title,year,conference
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, CoRR
 Large scale gan training for high fidelity naturalimage synthesis,2019, In ICLR
 A shortnote about kinetics-600,2018, CoRR
 Pixelsnail: An improved autore-gressive generative model,2018, In Jennifer G
 Stochastic video generation with a learned prior,1174, In Jennifer Dy andAndreas Krause (eds
 The challenge of realistic musicgeneration: modelling raw audio at scale,2018, In Samy Bengio
 Self-supervised visual planning withtemporal skip connections,2017, In CoRL
 Hierarchical autoregressive image modelswith auxiliary decoders,2019, CoRR
 Unsupervised learning for physical interactionthrough video prediction,2016, In D
 Disentanglingpropagation and generation for video prediction,2019, In The IEEE International Conference onComputer Vision (ICCV)
 World models,2018, 2018
 Dynamic filter networks,2016, InDaniel D
 Video pixel networks,2017, In Doina Precup and Yee Whye Teh (eds
 Videoflow: A conditional flow-based model for stochastic video generation,2020, InICLR
 Flow-groundedspatial-temporal video prediction from still images,2018, In Vittorio Ferrari
 Learning a hierarchical latent-variable model of3d shapes,2018, In 3DV
 Predicting deeperinto the future of semantic segmentation,2017, In ICCV
 Predicting future instance seg-mentation by forecasting convolutional features,2018, In Vittorio Ferrari
 Transformation-based adversarial video prediction on large-scale data,2020, CoRR
 Deep multi-scale video prediction beyond meansquare error,2016, In Yoshua Bengio and Yann LeCun (eds
 Generating high fidelity images with subscale pixel networksand multidimensional upscaling,2019, In ICLR
 The shape variational autoencoder: A deep generativemodel of part-segmented 3d objects,2017, Comput
 Folded recurrent neural networks for future videoprediction,2018, In Vittorio Ferrari
 Wavenet: A generative model for rawaudio,2016, 2016
 Languagemodels are unsupervised multitask learners,2019, 2019
 Generating diverse high-fidelity images withvq-vae-2,2019, In Hanna M
 Parallel multiscale autoregressive density estimation,2017, InDoina Precup and Yee Whye Teh (eds
 Tganv2: Efficient training of large models for video generation withmultiple subsampling layers,2018, CoRR
 Recognizing human actions: a local svmapproach,2004, In Pattern Recognition
 Unsupervised learning of videorepresentations using lstms,2015, In Francis R
 The new data and new challenges in multimedia research,2015, CoRR
 Mocogan: Decomposing motionand content for video generation,2018, In CVPR
 Decomposing motionand content for natural video sequence prediction,2017, In ICLR (Poster)
 Learningto generate long-term future via hierarchical prediction,2017, In Doina Precup and Yee Whye Teh (eds
 The pose knows: Videoforecasting by generating pose futures,2017, In ICCV
 Scaling autoregressive video models,2020, InICLR
 Learning to generate time-lapse videosusing multi-stage dynamic generative adversarial networks,2018, In CVPR
 Visual dynamics: Probabilisticfuture frame synthesis via cross convolutional networks,2016, In Daniel D
