title,year,conference
 Quantum supremacy usinga programmable superconducting processor,2019, Nature
 A generative modeling approach for benchmarking and trainingshallow quantum circuits,2019, npj Quantum Information
 Breast cancer detection using quantum convolutional neural networks:A demonstration on a quantum computer,2020, medRxiv
 Quantum ram,2010, Nature
 Cost-function-dependent barren plateaus in shallow quantum neural networks,2020, arXiv preprint arXiv:2001
 Quantum convolutional neural networks,2019, NaturePhysics
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 Function Approximation with Quantum Circuit,2018, 2018
 Quantum neural networks,2000, In Future directions for intelligentsystems and information sciences
 An artificial neuronimplemented on an actual quantum processor,2019, NPJ Quantum Information
 Multilayer feedforward networks areuniversal approximators,1989, Neural networks
 A co-design framework of neural networks and quantumcircuits towards quantum advantage,2020, arXiv preprint arXiv:2006
 Quantum neural computing,1995, In Advances in imaging and electron physics
 Quantum algorithms for deep convolu-tional neural networks,2019, arXiv preprint arXiv:1911
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Approximation by superposition of sigmoidal andradial basis functions,1992, Advances in Applied mathematics
 Neural network with unbounded activation functions is universalapproximator,2017, Applied and Computational Harmonic Analysis
 A two-qubit logic gate in silicon,2015, Nature
 Universal approximation property and equivalence of stochastic computing-basedneural networks and binary neural networks,2019, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Hybrid Quantum-Classical Neural Network for Calculating GroundState Energies of Molecules,2020, Entropy
 Error bounds for approximations with deep relu networks,2017, Neural Networks
 In Lemma 4,2021,4
