title,year,conference
 Segnet: A deep convolutional encoder-decoder architecture for image segmentation,2017, IEEE transactions on pattern analysis and machineintelligence
 Learning imbalanceddatasets with label-distribution-aware margin loss,2019, In Advances in Neural Information ProcessingSystems
 APPIica-tion of decision rules for handling class imbalance in semantic segmentation,2019, arXiv preprintarXiv:1901
 Rethinking atrousconvolution for semantic image segmentation,2017, arXiv preprint arXiv:1706
 The cityscaPes dataset for semantic urbanscene understanding,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Class-balanced loss based oneffective number of samPles,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Imbalanced deeP learning by minority class incrementalrectification,2018, IEEE transactions on pattern analysis and machine intelligence
 OPtimization for medical image segmentation: Theory and Practicewhen evaluating with dice score or jaccard index,2020, IEEE Transactions on Medical Imaging
 Gaussian affinityfor max-margin class imbalanced learning,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 DecouPling rePresentation and classifier for long-tailed recognition,2020, arXiv preprintarXiv:1910
 Striking theright balance with uncertainty,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Deep metric learning via liftedstrUctUred featUre embedding,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Optimizing intersection-over-Union in deep neUral networksfor image segmentation,2016, In International symposium on visual computing
 Tversky loss fUnction forimage segmentation Using 3d fUlly convolUtional deep networks,2017, In International Workshop onMachine Learning in Medical Imaging
 Training region-based object detectorswith online hard example mining,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Combo loss: Handling inpUt and oUt-pUt imbalance in mUlti-organ segmentation,2019, Computerized Medical Imaging and Graphics
 The inatUralist species classification and detection dataset,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Range loss for deep facerecognition with long-tailed training data,2017, In Proceedings of the IEEE International Conferenceon Computer Vision
 Places: A 10million image database for scene recognition,2017, IEEE transactions on pattern analysis and machineintelligence
 Bbn: Bilateral-branch network withcUmUlative learning for long-tailed visUal recognition,2020, CVPR
