title,year,conference
 Sanitychecks for saliency maps,2018, In NeurIPS
 Large-scale interactive object segmentationwith human annotators,2019, In CVPR
 Salient object detection: A survey,2014, CoRR
 Explaining imageclassifiers by counterfactual generation,2019, In ICLR
 Real time image saliency for black box classifiers,2017, In NIPS
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR
 Adversarial localization network,2017, 2017
 Net2vec: Quantifying and explaining how concepts are encoded byfilters in deep neural networks,2018, In CVPR
 Interpretable explanations of black boxes by meaningful perturba-tion,2017, In ICCV
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Deep residual learning for imagerecognition,2016, In CVPR
 Evaluating feature importanceestimates,2018, arXiv: 1806
 Weakly supervised salient object detection by learning aclassifier-driven map generator,2019, IEEE Transactions on Image Processing
 Weakly supervised saliency detection withA category-driven map generator,2017, In British Machine Vision Conference 2017
 Categorical reparameterization with gumbel-softmax,2017, InICLR
 Imagenet classification with deep convolu-tional neural networks,2012, In NIPS
 Consistent individualized feature attribution fortree ensembles,2018, arXiv: 1802
 The Concrete Distribution: A ContinuousRelaxation of Discrete Random Variables,2017, In ICLR
 Rise: Randomized input sampling for explanation ofblack-box models,2018, In BMVC
 ”why should I trust you?”: Explaining thepredictions of any classifier,2016, In KDD
 Grad-cam: Why did you say that? visual explanations from deep networks viagradient-based localization,2018, In ICCV
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, arXiv: 1312
 Smoothgrad:removing noise by adding noise,2017, CoRR
 Striving forsimplicity: The all convolutional net,2015, In ICLR
 Axiomatic attribution for deep networks,2017, In ICML
 Going deeper with convolutions,2015, InCVPR
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, In ICML
 Learning to detect salientobjects with image-level supervision,2017, In 2017 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Salient object detectionin the deep learning era: An in-depth survey,2019, CoRR
 BIM: towards quantitative evaluation of interpretability methods withground truth,2019, arXiv: 1907
 Generative imageinpainting with contextual attention,2018, In CVPR
 Visualizing deep neural networkdecisions: Prediction difference analysis,2017, In ICLR
 Classifier-agnostic saliency map ex-traction,1077, Computer Vision and Image Understanding
