title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, InInternational Conference on Machine Learning
 Composingdiverse policies for temporally extended tasks,2020, IEEE Robotics and Automation Letters
 Extrapolating beyondsuboptimal demonstrations via inverse reinforcement learning from observations,2019, InternationalConference on Machine Learning
 Perceptual values from observation,2019, arXiv preprintarXiv:1905
 Perceptual reward functions,2016, arXivpreprint arXiv:1608
 Deepspatial autoencoders for visuomotor learning,2016, In IEEE International Conference on Robotics andAutomation
 Learning robust rewards with adverserial inverse reinforce-ment learning,2018, In International Conference on Learning Representations
 Divide andconquer reinforcement learning,2018, In International Conference on Learning Representations
 Soft actor-critic algorithms andapplications,2018, arXiv preprint arXiv:1812
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Imitation learning via off-policy distributionmatching,2020, In International Conference on Learning Representations
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems
 To follow or not to follow:Selective imitation learning from observations,2019, In Conference on Robot Learning
 Com-posing complex skills by learning transition policies,2019, In International Conference on LearningRepresentations
 Imitation from observation:Learning to imitate behaviors from raw video via context translation,2018, In IEEE InternationalConference on Robotics and Automation
 Reward functions for accelerated learning,1994, In Machine learning proceedings 1994
 Algorithms for inverse reinforcement learning,2000, In InternationalConference on Machine Learning
 Deep exploration viabootstrapped dqn,2016, In Advances in Neural Information Processing Systems
 Zero-shot visual imitation,2018, InInternational Conference on Learning Representations
 Multi-goal reinforcement learn-ing: Challenging robotics environments and request for research,2018, arXiv preprint arXiv:1802
 Alvinn: An autonomous land vehicle in a neural network,1989, In Advances in NeuralInformation Processing Systems
 SQIL: Imitation learning via reinforcementlearning with sparse rewards,2020, In International Conference on Learning Representations
 A reduction of imitation learning and structuredprediction to no-regret online learning,2011, In International Conference on Artificial Intelligence andStatistics
 Learning from demonstration,1997, In Advances in Neural Information Processing Systems
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Unsupervised perceptual rewards for imitationlearning,2017, Robotics: Science and Systems
 Time-contrastive networks: Self-supervised learning from video,2018, InIEEE International Conference on Robotics and Automation
 Temporal credit assignment in reinforcement learning,1984, PhD thesis
 Behavioral cloning from observation,2018, In InternationalJoint Conference on Artificial Intelligence
 Maximum entropy inversereinforcement learning,2008, In Association for the Advancement of Artificial Intelligence
 Task-relevant adversarial imitation learning,2019, arXiv preprint arXiv:1910
