title,year,conference
 Improving the convergence of back-propagation learning with second-order methods,1989, pp
 Bohb: Robust and efficient hyperparameter opti-mization at scale,2018, arXiv preprint arXiv:1807
 A tutorial on bayesian optimization,2018, arXiv preprint arXiv:1807
 Qualitatively characterizing neural networkoptimization problems,2015, In ICLR 2015 : International Conference on Learning Representations2015
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Flat minima,1997, Neural Computation archive
 On large-batch training for deep learning: Generalization gap and sharp minima,2017, InICLR 2017 : International Conference on Learning Representations 2017
 Adam: A method for stochastic optimization,2015, In ICLR 2015: International Conference on Learning Representations 2015
 Fast bayesian opti-mization of machine learning hyperparameters on large datasets,2016, In International Conference onArtificial Intelligence and Statistics (AISTATS 2017)
 Learning multiple layers of features from tiny images,2009, Technical report
 Ensemble kalman filtering for onlinegaussian process regression and learning,2018, In 2018 21st International Conference on InformationFusion (FUSION)
 Efficient backprop,1996, InNeural Networks: Tricks of the Trade
 Fast exact multiplication by the hessian,1994, Neural Computation
 Eigenvalues of the hessian in deep learning: Singu-larity and beyond,2017, arXiv preprint arXiv:1611
 Taking thehuman out of the loop: A review of bayesian optimization,2016, Proceedings of the IEEE
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in Neural Information Processing Systems 25
 Multi-task bayesian optimization,2013, In Advancesin Neural Information Processing Systems 26
 Smoothout:Smoothing out sharp minima to improve generalization in deep learning,2018, arXiv: Learning
 A walk with sgd,2018, arXiv preprintarXiv:1802
 Hessian-based analysisof large batch training and robustness to adversaries,2018, In NIPS 2018: The 32nd Annual Conferenceon Neural Information Processing Systems
