title,year,conference
 Learning precise 3D manipulation frommultiple uncalibrated cameras,2020, arXiv preprint arXiv:2002
 Hindsight experience re-play,2017, In Advances in Neural Information Processing Systems (NeurIPS)
 Shapenet: An information-rich 3dmodel repository,2015, arXiv preprint arXiv:1512
 Goal-conditioned imitationlearning,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Deepspatial autoencoders for visuomotor learning,2016, In IEEE International Conference on Robotics andAutomation (ICRA)
 Self-supervised correspondence in visuomotorpolicy learning,2019, IEEE Robotics and Automation Letters
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Learning to reach goals without reinforcement learning,2019, arXiv preprintarXiv:1912
 Deep residual learning for image recog-nition,2016, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Toward sim-to-real directional semantic grasping,2020, In IEEEInternational Conference on Robotics and Automation (ICRA)
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Learning to achieve goals,1993, In International Joint Conferences on ArtificialIntelligence (IJCAI)
 Qt-opt:Scalable deep reinforcement learning for vision-based robotic manipulation,2018, arXiv preprintarXiv:1806
 Continuous control with deep reinforcement learning,2015, arXiv preprintarXiv:1509
 Dex-net 2,2017,0: Deep learning to plan robust grasps with syntheticpoint clouds and analytic grasp metrics
 kPAM: Keypoint affordances forcategory-level robotic manipulation,2019, arXiv preprint arXiv:1903
 6-DOF grasping for target-driven object manipulation in clutter,2020, In IEEE International Conferenceon Robotics and Automation (ICRA)
 Data-efficient deep rein-forcement learning for dexterous manipulation,2017, arXiv preprint arXiv:1704
 PointNet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2017, arXiv preprint arXiv:1709
 Real-time grasp detection using convolutional neural net-works,2015, In IEEE International Conference on Robotics and Automation (ICRA)
 A reduction of imitation learning and StrUc-tured prediction to no-regret online learning,2011, In International Conference on Artificial Intelligenceand Statistics (AISTATS)
 Third-Person visual imitation learningvia decoupled hierarchical controller,2019, In Advances in Neural Information Processing Systems(NeurIPS)
 Grasping in the wild: Learning6DoF closed-loop grasping from low-cost demonstrations,2020, Robotics and Automation Letters
 CURL: Contrastive unsupervised representa-tions for reinforcement learning,2020, arXiv preprint arXiv:2004
 Leveraging demonstra-tions for deep reinforcement learning on robotics problems with sparse rewards,2017, arXiv preprintarXiv:1707
 Manipulation trajectory optimization with online graspsynthesis and selection,2020, In Robotics: Science and Systems (RSS)
 Learning RGB-D feature embed-dings for unseen object instance segmentation,2020, In Conference on Robot Learning (CoRL)
 Learning 6-DOF grasping interaction via deep geometry-aware 3D representations,2018, In IEEE International Conference on Robotics and Automation (ICRA)
 Data-efficient learning for sim-to-real robotic grasping using deep point cloud predictionnetworks,2019, arXiv preprint arXiv:1906
 Reinforcement and imitation learning fordiverse visuomotor skills,2018, arXiv preprint arXiv:1802
