title,year,conference
 Incremental parsing with minimal features using bi-directional lstm,2016, InAssociation for Computational Linguistics
 A thousand frames in just a few words: lingualdescription of videos through latent topics and sparse object stitching,2013, In IEEE Conference on ComputerVision and Pattern Recognition
 Learning to recognize objects in egocentric activities,2011, InComputer Vision and Pattern Recognition (CVPR)
 Adam: A method for stochastic optimization,2014, arXiv PrePrint arXiv:1412
 An end-to-end generative framework for video segmentationand recognition,2016, In APPlications of ComPuter Vision (WACV)
 Segmental spatiotemporal cnns for fine-grainedaction segmentation,2016, In EuroPean Conference on ComPuter Vision
 Learning convolutional action primitives for fine-grained actionrecognition,1642, In Robotics and Automation (ICRA)
 Temporal convolutional networksfor action segmentation and detection,2017, In IEEE Conference on ComPuter Vision and Pattern Recognition
 Online humanaction detection using joint classification-regression recurrent neural networks,2016, In EuroPean Conference onComPuter Vision
 Spot on: Action localization from pointly-supervisedproposals,2016, In EuroPean Conference on ComPuter Vision
 Learning deconvolution network for semantic segmenta-tion,2015, In IEEE International Conference on ComPuter Vision
 Multi-region two-stream r-cnn for action detection,2016, In EuroPeanConference on ComPuter Vision
 Temporal action detection using a statistical language model,2016, InProceedings of the IEEE Conference on ComPuter Vision and Pattern Recognition
 A multi-stream bi-directionalrecurrent neural network for fine-grained action detection,2016, In IEEE Conference on ComPuter Vision andPattern Recognition
 First person action recognition using deep learned descriptors,2016, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Combining embedded accelerometers with computer vision forrecognizing food preparation activities,2013, In Proceedings of the 2013 ACM international joint conference onPervasive and ubiquitous computing
 Learning spatiotemporalfeatures with 3d convolutional networks,2015, In IEEE International Conference on Computer Vision
 Wavenet: A generative model for raw audio,2016, Technicalreport
 Every momentcounts: Dense detailed labeling of actions in complex videos,2015, Technical report
 End-to-end learning of action detection fromframe glimpses in videos,2016, In IEEE Conference on Computer Vision and Pattern Recognition
 Procnets: Learning to segment procedures in untrimmed and unconstrainedvideos,2017, Technical report
