title,year,conference
 Towards the limit of network quantization,2016, arXivpreprint arXiv:1612
 Dynamic network surgery for efficient dnns,2016, In AdvancesIn Neural Information Processing Systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Binarizedneural networks,2016, In Advances in Neural Information Processing Systems
 In-datacenter performance analysis ofa tensor processing unit,2017, arXiv preprint arXiv:1704
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS workshop on deep learningand unsupervised feature learning
 Training very deep networks,2015, InAdvances in neural information processing systems
 Wide residual networks,2016, arXiv preprint arXiv:1605
