title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 An actor-critic algorithm for sequence prediction,2016, arXiv preprintarXiv:1607
 Massive exploration of neural machinetranslation architectures,2017, arXiv preprint arXiv:1703
 Entropy-sgd: Biasinggradient descent into wide valleys,2016, arXiv preprint arXiv:1611
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in neural information processing systems
 Convolutionalsequence to sequence learning,2017, arXiv preprint arXiv:1705
 Learning to forget: Continual predictionwith lstm,1999, 1999
 Improving neural language models with acontinuous cache,2016, arXiv preprint arXiv:1612
 Flat minima,1997, Neural Computation
 Long short-term memory,1997, Neural computation
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, arXiv preprint arXiv:1611
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 On using very largetarget vocabulary for neural machine translation,2015, In Proceedings of the 53rd Annual Meetingof the Association for Computational Linguistics and the 7th International Joint Conference onNatural Language Processing (Volume 1: Long Papers)
 Exploring thelimits of language modeling,2016, arXiv preprint arXiv:1602
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivpreprint arXiv:1609
 Character-aware neural languagemodels,2016, In AAAI
 Zoneout: Regularizingrnns by randomly preserving hidden activations,2016, 2016
 Gans for sequences of discrete elements withthe gumbel-softmax distribution,2016, arXiv preprint arXiv:1611
 Effective approaches to attention-based neUral machine translation,2015, arXiv preprint arXiv:1508
 The concrete distribUtion: A continUoUsrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 On the state of the art of evaluation in neural languagemodels,2017, arXiv preprint arXiv:1707
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Regularizing and optimizing lstm lan-guage models,2017, arXiv preprint arXiv:1708
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 Sequence level train-ing with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Neural machine translation of rare words withsubword units,2016, In ACL
 Minimumrisk training for neural machine translation,2015, arXiv preprint arXiv:1512
 Adver-sarial generation of natural language,2017, ACL 2017
 Learningto generate long-term future via hierarchical prediction,2017, arXiv preprint arXiv:1704
 Show and tell: A neuralimage caption generator,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Regularization of neuralnetworks using dropconnect,2013, In International Conference on Machine Learning
 Sequence-to-sequence learning as beam-search optimiza-tion,2016, In EMNLP
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
 Highwaylong short-term memory rnns for distant speech recognition,2016, In Acoustics
 Recurrenthighway networks,2016, arXiv preprint arXiv:1607
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
