title,year,conference
 Understanding grounded language learning agents,2018, International Conferenceon Learning Representations
 Weakly supervised learning of semantic parsers for mappinginstructions to actions,2013, Transactions of the Association for Computational Linguistics
 The consciousness prior,2017, arXiv preprint arXiv:1709
 Towards grounding concepts for transfer ingoal learning from demonstration,2011, In Development and Learning (ICDL)
 Gated-attention architectures for task-oriented languagegrounding,2017, arXiv preprint arXiv:1706
 Learning to interpret natural language navigation instruc-tions from observations,2011, In AAAI
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Viz-doom: A doom-based ai research platform for visual reinforcement learning,2016, In ComputationalIntelligence and Games (CIG)
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Playing fps games with deep reinforcement learn-ing,2017, In AAAI
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Understanding natural language commands for robotic navigation andmobile manipulation,2011, In AAAI
 A deep compositional framework for human-like languageacquisition in virtual environment,2017, arXiv preprint arXiv:1703
