title,year,conference
 Theano:A python framework for fast computation of mathematical expressions,2016, arXiv preprint
 Unitary evolution recurrent neural networks,2016, InInternational Conference on Machine Learning
 Spectrally-normalized margin bounds for neuralnetworks,2017, arXiv preprint arXiv:1706
 Learning long-term dependencies with gradi-ent descent is difficult,1994, IEEE transactions on neural networks
 Parsevalnetworks: Improving robustness to adversarial examples,2017, In International Conference on MachineLearning
 Identity matters in deep learning,2016, arXiv preprint arXiv:1611
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 A simPle way to initialize recurrent networks ofrectified linear units,2015, arXiv preprint arXiv:1504
 Efficient orthogonalParametrisation of recurrent neural networks using Householder reflections,2017, In InternationalConference on Machine Learning
 Statistical language models based on neural networks,2012, Presentation at Google
 On the difficulty of training recurrent neuralnetworks,2013, In International Conference on Machine Learning
 Designing structured tightframes via an alternating Projection method,2005, IEEE Transactions on information theory
 On orthogonality and learn-ing recurrent networks with long term dePendencies,2017, In International Conference on MachineLearning
