title,year,conference
 Tensorflow: Large-scale machinelearning on heterogeneous distributed systems,2016, arXiv preprint arXiv:1603
 Theano: A cpu and gpumath compiler in python,2010, In Proc
 Good semi-supervised learning that requires abad gan,2017, arXiv preprint arXiv:1705
 Inversion of neural networks: A solution to the problems encounteredby a steel corporation,2000, 2000
 Fast chirplet transform injects priors in deeplearning of animal calls and speech,2017, In Proceedings of the 2017 ICLR workshop
 Semi-supervisedlearning with deep generative models,2014, In Advances in Neural Information Processing Systems
 Temporal ensembling for semi-supervised learning,2016, arXiv preprintarXiv:1610
 Triple generative adversarial nets,2017, arXiv preprintarXiv:1703
 Auxiliary deep gen-erative models,2016, arXiv preprint arXiv:1602
 Distributionalsmoothing with virtual adversarial training,2015, arXiv preprint arXiv:1507
 Sparse autoencoder,2011, CS294A Lecture notes
 A probabilistic theory of deep learning,2015, arXivpreprint arXiv:1504
 Semi-supervised learning with ladder networks,2015, In Advances in Neural Information Processing Systems
 Unsupervised and semi-supervised learning with categorical generativeadversarial networks,2015, arXiv preprint arXiv:1511
