title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Emergence of scaling in random networks,1999, Science
 Began: Boundary equilibrium generative adversar-ial networks,2017, arXiv preprint arXiv:1703
 Maximum-likelihood augmented discrete generative adversarial networks,2017, arXiv preprintarXiv:1702
 Structural diversity and homophily:A study across more than one hundred big networks,2017, In Proceedings of the 23rd ACM SIGKDDInternational Conference on Knowledge Discovery and Data Mining
 Citeseer: An automatic citation indexingsystem,1998, In Proceedings of the third ACM conference on Digital libraries
 A survey ofstatistical network models,2010, Foundations and TrendsR in Machine Learning
 node2vec: Scalable feature learning for networks,2016, In Proceedingsof the 22nd ACM SIGKDD international conference on Knowledge discovery and data mining
 Im-proved training of wasserstein gans,2017, arXiv preprint arXiv:1704
 Boundary-seeking generative adversarial networks,2017, arXiv preprint arXiv:1702
 Categorical reParameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Gans for sequences of discrete elements withthe gumbel-softmax distribution,2016, arXiv preprint arXiv:1611
 Adversarial learning for neuraldialogue generation,2017, arXiv preprint arXiv:1701
 Recurrent toPic-transitiongan for visual ParagraPh generation,2017, arXiv preprint arXiv:1703
 Automating theconstruction of internet Portals with machine learning,2000, Information Retrieval
 Tri-Party deeP network rePre-sentation,2016, Network
 DeePwalk: Online learning of social rePre-sentations,2014, In Proceedings of the 20th ACM SIGKDD international conference on Knowledgediscovery and data mining
 UnsuPervised rePresentation learning with deePconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Learning social graPh toPologies usinggenerative adversarial neural networks,2017, 2017
 Learning a Prob-abilistic latent sPace of object shaPes via 3d generative-adversarial modeling,2016, In Advances inNeural Information Processing Systems
 Seqgan: Sequence generative adversarial netswith Policy gradient,2017, In AAAI
