title,year,conference
 A large anno-tated corpus for learning natural language inference,2015, In Proceedings of the EMNLP Conference
 A fast unified model for parsing and sentence understanding,2016, In Proceedingsof the ACL Conference
 Enhancing and combining sequen-tial and tree lstm for natural language inference,2016, arXiv preprint arXiv:1609
 Enhanced lstm fornatural language inference,2017, In Proceedings of the ACL Conference
 Long short-term memory-networks for machinereading,2016, In Proceedings ofthe EMNLP Conference
 Syntactic structures,2002, Walter de Gruyter
 Shared logistic normal distributions for soft parameter tying inunsupervised grammar induction,2009, In Proceedings of NAACL Conference
 Span-based constituency parsing with a structure-label system andprovably optimal dynamic oracles,2016, 2016
 Parameter learning with truncated message-passing,2011, In Proceedings of the CVPRConference
 Natural language inference over interaction space,2017, arXivpreprint arXiv:1709
 Approximation-aware dependency parsing bybelief propagation,2015, Transactions of the Association for Computational Linguistics
 Long short-term memory,1997, Neural computation
 Unsupervised neural dependency parsing,2016, In EMNLP
 Triviaqa: A large scale distantlysupervised challenge dataset for reading comprehension,2017, In Proceedings of the ACL Conference
 Structured attention networks,2017, InProceedings of the ICLR Conference
 Fast exact inference with a factored model for naturallanguage parsing,2003, In Proceedings of the NIPS Conference
 Corpus-based induction of syntactic structure: Models ofdependency and constituency,2004, In Proceedings of the ACL Conference
 First-and second-order expectation semirings with applications tominimum-risk training on translation forests,2009, In Proceedings of the EMNLP Conference
 A structured self-attentive sentence embedding,2017, arXiv preprintarXiv:1703
 Learning structured text representations,2017, arXiv preprintarXiv:1705
 An extended model of natural logic,2009, In Proceedingsof the eighth international conference on computational semantics
 A decomposable attentionmodel for natural language inference,2016, In Proceedings of the EMNLP Conference
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the EMNLP Conference
 Attentive pooling networks,2016, arXivpreprint arXiv:1602
 Bidirectional attentionflow for machine comprehension,2016, 2016
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, In Proceedings the ACL Conference
 Learning natural language inference with lstm,2015, arXiv preprintarXiv:1512
 Sentence similarity learning by lexical decom-position and composition,2016, In Proceedings of COLING Conference
 Bilateral multi-perspective matching for naturallanguage sentences,2017, 2017b
 Textual entailment with structured attentions and compo-sition,2016, COLING
