title,year,conference
 Weight uncertainty inneural networks,2015, arXiv preprint arXiv:1505
 Smash: One-shot model architecturesearch through hypernetworks,2017, arXiv preprint arXiv:1708
 Stackelberg games for adversarial prediction problems,2011, InProceedings of the 17th ACM SIGKDD international conference on Knowledge discovery anddata mining
 Generic methods for optimization-based modeling,2012, In Artificial Intelligence andStatistics
 Gradient-based regularization parameter selection for problems withnon-smooth penalty functions,2017, arXiv preprint arXiv:1703
 Forward and reversegradient-based hyperparameter optimization,1165, In Proceedings of the 34th International Conferenceon Machine Learning
 Drmad: distilling reverse-mode automatic differentiation for optimizing hyperparameters of deep neural networks,2016, arXivpreprint arXiv:1601
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Hy-perband: A novel bandit-based approach to hyperparameter optimization,2016, arXiv preprintarXiv:1603
 Scalable gradient-based tuningof continuous regularization hyperparameters,2016, In International Conference on Machine Learning
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In International Conference on Machine Learning
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Freeze-thaw bayesian optimization,2014, arXivpreprint arXiv:1406
