title,year,conference
 Openai gym,2016, CoRR
 One-shot imitation learning,2017, arXiv preprintarXiv:1703
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Long short-term memory,0899, Neural Comput
 3d convolutional neural networks for human actionrecognition,2013, IEEE transactions on pattern analysis and machine intelligence
 Adam: A method for stochastic optimization,2014, CoRR
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Rectified linear units improve restricted boltzmann ma-chines,2010, In Johannes Frnkranz and Thorsten Joachims (eds
 Algorithms for inverse reinforcement learning,2000, In Proceedingsof the Seventeenth International Conference on Machine Learning
 Curiosity-driven explorationby self-supervised prediction,2017, In International Conference on Machine Learning (ICML)
 Efficient training of artificial neural networks for autonomous navigation,0899, NeuralComputation
 Learning from demonstration,1997, In M
 Trust regionpolicy optimization,2015, In David Blei and Francis Bach (eds
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Introduction to Reinforcement Learning,0262, MIT Press
 On the theory of the brownian motion,1930, Phys
 Robustimitation of diverse behaviors,2017, CoRR
 Maximum entropy deep inverse reinforce-ment learning,2015, arXiv preprint arXiv:1507
 Maximum entropyinverse reinforcement learning,2008, In Proceeding of AAAI 2008
