title,year,conference
 The adaptive nature of human categorization,1991, Psychological Review
 Recent developments in algorithmic teaching,2009, LATA
 Childrens imitation ofcaUsal action seqUences is inflUenced by statistical and pedagogical evidence,2011, Cognition
 Learning cooperativevisUal dialog agents with deep reinforcement learning,2017, arXiv preprint arXiv:1703
 Learning to Commu-nicate with Deep Multi-Agent Reinforcement Learning,2016, 2016
 Categorizationas nonparametric bayesian density estimation,2008, The probabilistic mind: Prospects for Bayesiancognitive science
 Deep residual learning for imagerecognition,2015, arXiv preprint arXiv:1512
 A computational model of teaching,1992, In Proceedings of thefifth annual workshop on Computational learning theory
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Natural language does not emerge’naturally’ in multi-agent dialog,2017, CoRR
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Emergence of grounded compositional language in multi-agentpopulations,2017, arXiv preprint arXiv:1703
 Avoiding coding tricks by hyperrobust learning,2002, TheoreticalComputer Science
 Family resemblances: Studies in the internal structure ofcategories,1975, Cognitive psychology
 Teaching games: Statistical sampling assumptions for learningin pedagogical situations,2008, In Proceedings of the 30th annual conference of the Cognitive ScienceSociety
 Learning from others: The consequences ofpsychological reasoning for human learning,2012, Perspectives on Psychological Science
 Learning multiagent communication Withbackpropagation,2016, In Advances in Neural Information Processing Systems 29: Annual Conferenceon Neural Information Processing Systems 2016
 Challenges for transparency,2017, arXiv preprint arXiv:1708
 Word learning as bayesian inference,2007, Psychological review
