title,year,conference
 Mitosis detection inbreast cancer histology images with deep neural networks,2013, In Int
 Automatic detection of invasive ductal carcinomain whole slide images wiht convolutional neural networks,2014, SPIE Medical Imaging
 Automated cancer diagnosis based on histopathological images: A systematicsurvey,2005, Rensselaer Polytechnique Institute
 ImageNet: A large-scale hierarchicalimage database,2009, In Proc
 Solving the multiple instance problemwith axis-parallel rectangles,1997, Artificial Intelligence
 Precision histology: How deeplearning is poised to revitalize histomorphology for personalized cancer care,2017, npj Precision Oncology
 WELDON: Weakly supervised learning of deep convo-lutional neural networks,2016, In Proc
 Histopath-ological image analysis: A review,2009, IEEE Reviews in Biomedical Engineering
 Deep residual learning for image recognition,2016, InProc
 Patch-based convolu-tional neural network for whole slide tissue image classification,2016, In Proc
 Towards grading gleasonscore using generically trained deep convolutional neural networks,2016, In Proc
 A deep semantic mobile application for thyroid cy-topathology,2016, Proc
 Deep learning,2015, Nature
 Multiple instance learning for soft bags via top instances,2015, In Proc
 Deep learningas a tool for increased accuracy and efficiency of histopathological diagnosis,2016, Scientific Reports
 A threshold selection method from gray-level histograms,1979, IEEE Transactions on Systems
 Diagnostic errors in surgical pathology,2017, Jornal Brasileiro dePatologia e Medicina Laboratorial
 Adapting Fisher vectors for histopathology imageclassification,2017, In Proc
 Going deeper with convolutions,2015, In Proc
 Pathology evaluation of sentinel lymph nodes in breast cancer: Protocol recommendationsand rationale,2010, Modern Pathology
 Deep learning of featurerepresentation with multiple instance learning for medical image analysis,2014, In Proc
