title,year,conference
 Multiple object recognition with visualattention,2014, arXiv Preprint arXiv:1412
 Molecular recognition of proteinligand complexes: applica-tions to drug design,1185, ChemiCal Reviews
 Long short-term memory-networks for machinereading,2016, arXiv PrePrint arXiv:1601
 Learning combinatorialOPtimizatiOn algorithms over graPhs,2017, CoRR
 Reoptimization ofmdl keys for use in drug discovery,1244, JoUrnaI of ChemicaI Information and CompUter Sciences
 Convolutional networks on graphs forlearning molecular fingerprints,2015, CoRR
 Derivation and validation of toxicophores formutagenicity prediction,2005, JoUrnaI of medicinal ChemiStry
 Mind the gap: A generative approach to inter-pretable feature selection and extraction,2015, In AdVanceS in Neural Information ProceSSing Systems
 Understanding black-box predictions via influence functions,2017, arXivPrePrint arXiv:1703
 Deep graph attention model,2017, arXiv PrePrintarXiv:1709
 Rationalizing neural predictions,2016, CoRR
 Interpretable classi-fiers using rules and bayesian analysis: Building a better stroke prediction model,2015, The Annals ofAPPIied StatiStics
 Visualizing and understanding neural modelsin nlp,2015, arXiv PrePrint arXiv:1506
 Continuous control with deep reinforcement learning,2015, CoRR
 From softmax to sparsemax: A sparse model of attentionand multi-label classification,2016, In Intemational Conference on Machine Learning
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International ConferenCeon KnoWledge DisCovery and Data Mining
 Similarity maps-a visualization strategy for molecularfingerprints and machine-learning methods,2013, JoUrnaI of cheminformatics
 herg potassium channels and cardiac ar-rhythmia,2006, Nature
