title,year,conference
 Wasserstein GAN,2017, arXiv:1701
 The Cramer distance as a solution to biased Wasserstein gradients,2017, arXiv:1705
 Man is to computer programmeras woman is to homemaker? debiasing word embeddings,2016, In NIPS
 Semantics derived automatically from language corporacontain human-like biases,2017, Science
 Training generative neural networks via maximummean discrepancy optimization,2015, In UAI
 Generative adversarial nets,2014, In NIPS
 Multilayer feedforward networks are universal approxi-mators,1989, Neural Networks
 A generalization of sampling without replacement from a finiteuniverse,1952, JASA
 The cornucopia of meaningful leads: Applying deep adversarial autoencoders fornew molecule development in oncology,2017, Oncotarget
 MMD GAN: Towards deeper under-standing of moment matching network,2017, In NIPS
 Generative moment matching networks,2015, In ICML
 f-GAN: Training generative neural samplers using varia-tional divergence minimization,2016, In NIPS
 Improved techniquesfor training GANs,2016, In NIPS
 Genera-tive models and model criticism via optimized maximum mean discrepancy,2016, In ICLR
 Genera-tive models and model criticism via optimized maximum mean discrepancy,2017, In ICLR
 Generating videos with scene dynamics,2016, In NIPS
 Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks,2017, In ICCV
 Energy-based generative adversarial network,2017, In ICLR
 Men also like shopping: Reducinggender bias amplification using corpus-level constraints,2017, In EMNLP
