title,year,conference
 Incoherent training of deep neural networks todecorrelate bottleneck features for speech recognition,2013, In 2013 IEEE International Conferenceon Acoustics
 Manifold adaptive experimental design for text categorization,2012, IEEETransactions on Knowledge and Data Engineering
 Languagemodeling with sum-product networks,2014, In Fifteenth Annual Conference of the International SpeechCommunication Association
 Retain: An interpretable predictive model for healthcare using reverse time attentionmechanism,2016, In Advances in Neural Information Processing Systems
 Reducing overfit-ting in deeP networks by decorrelating rePresentations,2015, arXiv preprint arXiv:1511
 ImProving interPretability of deeP neural net-works with semantic information,2017, arXiv preprint arXiv:1703
 A theoretically grounded aPPlication of droPout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems
 Fractional max-pooling,2014, arXiv preprint arXiv:1412
 Long short-term memory,1997, Neural computation
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, arXiv preprint arXiv:1611
 Character-aware neural languagemodels,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Deeply-supervised nets,2015, In Artificial Intelligence and Statistics
 Learning the parts of objects by non-negative matrix factor-ization,1999, Nature
 Network in network,2013, arXiv preprint arXiv:1312
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 All you need is a good init,2015, arXiv preprint arXiv:1511
 How to construct deeprecurrent neural networks,2013, arXiv preprint arXiv:1312
 Regularizingcnns with locally constrained decorrelations,2016, arXiv preprint arXiv:1611
 Striving forsimplicity: The all convolutional net,2014, arXiv preprint arXiv:1412
 Highway networks,2015, arXivpreprintarXiv:1505
 Rubik: Knowledge guided tensor factorization and completion for healthdata analytics,2015, In Proceedings of the 21th ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Diversifying restricted boltzmann machine for docu-ment modeling,2015, In ACM SIGKDD Conference on Knowledge Discovery and Data Mining
 Near-orthogonality regularization in kernel meth-ods,2017, 2017b
 Aggregated residual trans-formations for deep neural networks,2016, arXiv preprint arXiv:1611
 Deep pyramidal residual networks withseparated stochastic depth,2016, arXiv preprint arXiv:1612
 Diversity regularized machine,2011, In International JointConference on Artificial Intelligence
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Recurrenthighway networks,2016, arXiv preprint arXiv:1607
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
