title,year,conference
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Learning deep architectures for ai,2009, Foundations and trendsR in MachineLearning
 Convex optimization,2004, Cambridge university press
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 Deep Learning,2016, MIT Press
 Highway and residual networks learnunrolled iterative estimation,2016, arXiv preprint arXiv:1612
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Deep networks withstochastic depth,2016, In European Conference on Computer Vision
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Self-normalizingneural networks,2017, In Advances in Neural Information Processing Systems
 Learning multiple layers of features from tiny images,2009, 2009
 Deeply-supervised nets,2015, In Artificial Intelligence and Statistics
 Deep learning made easier by linear transformationsin perceptrons,2012, In Artificial Intelligence and Statistics
 Fitnets: Hints for thin deep nets,2014, arXiv preprint arXiv:1412
 Centering neural network gradient factors,2012, In Neural Networks: Tricks of theTrade
 Training very deep networks,2015, InAdvances in neural information processing systems
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Diracnets: Training very deep neural networks withoutskip-connections,2017, arXiv preprint arXiv:1706
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
