title,year,conference
 The mug facial expressiondatabase,2010, In Image Analysis for Multimedia Interactive Services (WIAMIS)
 Laplacian eigenmaps for dimensionality reduction and datarepresentation,2003, Neural computation
 A theory of learning from different domains,2010, Machine learning
 Non-local manifold tangent learning,2005, Advances in NeuralInformation Processing Systems
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Untangling invariant object recognition,2007, Trends in cognitivesciences
 Learning to traverse image manifolds,2007, Advancesin neural information processing systems
 Non-isometric manifold learning: Analysis andan algorithm,2007, In Proceedings ofthe 24th international conference on Machine learning
 Model transport: Towards scalable transferlearning on manifolds,2014, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Geodesic flow kernel for unsuperviseddomain adaptation,2012, In Computer Vision and Pattern Recognition (CVPR)
 General Pattern Theory,1994, Oxford Science Publications
 Dreaming more data: Class-dependent distributions over diffeomorphisms for learneddata augmentation,2015, arXiv preprint arXiv:1510
 A database for handwritten text recognition research,1994, Pattern Analysis and MachineIntelligence
 Image-to-image translation withconditional adversarial networks,2016, arXiv preprint arXiv:1611
 Comprehensive database for facial expression anal-ysis,2000, In Automatic Face and Gesture Recognition
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 A survey on transfer learning,2010, Knowledge and Data Engineering
 Learning Lie groups for invariant visual perception,1999, InAdvances in neural information processing systems
 Nonlinear dimensionality reduction by locally linear embed-ding,2000, Science
 Discriminative transfer learning with tree-basedpriors,2013, In Advances in Neural Information Processing Systems
 A global geometric framework fornonlinear dimensionality reduction,2000, science
 Vision and Lie's approach toinvariance,1995, Image and vision computing
 Generative image modeling using style and structure adversar-ial networks,2016, In European Conference on Computer Vision
 Flexible transfer learning under support and model shift,2014, InAdvances in Neural Information Processing Systems
 An introduction to nonlinear dimensionality reductionby maximum variance unfolding,2006, In AAAI
