title,year,conference
 Decoupling the layers in residual networks,2018, International Conference on LearningRepresentations
 Qualitatively characterizing neural network optimization problems,2014, 2014
 Deep residual learning for image recognition,2015, CoRR
 Delving deep into rectifiers: Surpassing human-level performance on imagenet classifi-cation,2015, 2015b
 Finite-temperature field theory: principles and applications,2006, CambridgeUniversity Press
 Imagenet classification with deep convolutional neuralnetworks,2012, NIPS
 Skip connections eliminate singularities,2017, 2017
 Introduction to quantum field theory,1995, Westview Press
 Very deep convolutional networks for large-scale image recogni-tion,2015, ICLR
 Super-convergence: Very fast training of residual networks using largelearning rates,2017, 2017
 Going deeper with convolutions,2015, CVPR
 Residual networks behave like ensembles of relatively shallownetworks,2016, 2016
 On multiplicative integration with recurrent neural networks,2016, NIPS
 Quantum field theory in a nutshell,2010, Princeton University Press
 Understanding deep learning requires rethinking generalization,2017, 2017
