title,year,conference
 Vulnerability of deep reinforcement learning to policy inductionattacks,2017, arXiv preprint arXiv:1701
 Hidden voice commands,2016, In USENIX Security Symposium
 Very deep convolutional net-works for text classification,2016, arXiv preprint arXiv:1606
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Long short-term memory,1997, Neural computation
 Convolutional neural networks for sentence classification,2014, In Proceedings of the 2014Conference on Empirical Methods in Natural Language Processing (EMNLP)
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Virtual adversarial train-ing: a regularization method for supervised and semi-supervised learning,2017, arXiv preprintarXiv:1704
 Textual analysis of stock market prediction using breakingfinancial news: The azfin text system,2009, ACM Transactions on Information Systems (TOIS)
 Intriguing properties of neural networks,2014, In ICLR 2014
 Character-level convolutional networks for text clas-sification,2015, In Advances in Neural Information Processing Systems
 butnetanyahu's promise monday thu to never agree subscribe to a palestinian state fits his record ,2015, israeliprime minister benjamin netanyahu talks as he visits a construction site in oov oov 
