title,year,conference
 Programmable reinforcement learning agents,2000, In NIPS
 Modular multitask reinforcement learning withpolicy sketches,2017, In ICML
 Visibility-polygon search and euclidean shortest paths,1985, In Foundations of Computer Science
 Finite-time analysis of the multiarmed banditproblem,2002, Machine learning
 Making neural programming architectures generalizevia recursion,2017, arXiv preprint arXiv:1704
 A voronoi method for the piano-movers problem,1985, In Robotics and Automation
 A new algebraic method for robot motion planning and real geometry,1987, In Foundationsof Computer Science
 Pro-grammable agents,2017, arXiv preprint arXiv:1706
 Hierarchical reinforcement learning with the maxq valUe fUnction decompo-sition,2000, J
 A local based approach for path planning of manipulatorswith a high number of degrees of freedom,1987, In Robotics and Automation
 Hierarchical policy gradient algorithms,2003, InICML
 Actor-critic algorithms,1999, In NIPS
 Building portable options: Skill transfer in reinforcementlearning,2007, In IJCAI
 Zero-shot task generalization withmulti-task deep reinforcement learning,2017, arXiv preprint arXiv:1706
 Actor-mimic: Deep multitask and transferreinforcement learning,2015, CoRR
 Neuro-symbolic program synthesis,2016, arXiv preprint arXiv:1611
 Reinforcement learning with hierarchies of machines,1997, In NIPS
 Temporal abstraction in reinforcement learning,2000, 2000
 Neural programmer-interpreters,2015, arXiv preprintarXiv:1511
 Policy distil-lation,2015, arXiv preprint arXiv:1511
 The nonlinear nature of plans,1975, Technical report
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Learning options in reinforcement learning,2002, In InternationalSymposium on Abstraction
 Maze-base: A sandbox for learning from games,2015, arXiv preprint arXiv:1511
 A deep compositional framework for human-like languageacquisition in virtual environment,2017, arXiv preprint arXiv:1703
