title,year,conference
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Computer Vision and PatternRecognition
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Explaining and harnessing adversarialexamples,2015, International Conference on Learning Representations
 von mises-fisher mixture model-based deep learning: Application to face verification,2017, arXiv preprintarXiv:1706
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Siamese neural networks for one-shotimage recognition,2015, In ICML Deep Learning Workshop
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Synthesizing thepreferred inputs for neurons in neural networks via deep generator networks,2016, In Advances inNeural Information Processing Systems
 Few-shot image recognition by predictingparameters from activations,2017, arXiv preprint arXiv:1706
 Optimization as a model for few-shot learning,2017, InternationalConference on Learning Representations
 Cnn features off-the-shelf: an astounding baseline for recognition,2014, In Proceedings of the IEEE conference oncomputer vision and pattern recognition workshops
 Very deep convolutional networks for large-scale imagerecognition,2015, International Conference on Learning Representations
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Matching networks for oneshot learning,2016, In Advances in Neural Information Processing Systems
 Unsupervisedlearning of object semantic parts from internal states of cnns by population encoding,2015, arXivpreprint arXiv:1511
 Detecting seman-tic parts on partially occluded objects,2017, In Proceedings of the British Machine Vision Conference(BMVC)
 Exploring protrusion cues for fast and effective shapematching via ellipses,2017, In Proceedings of the British Machine Vision Conference (BMVC)
 Beyond pascal: A benchmark for 3d objectdetection in the wild,2014, In Applications of Computer Vision (WACV)
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Object detectorsemerge in deep scene cnns,2015, International Conference on Learning Representations
