title,year,conference
 Fine-grained analysisof sentence embeddings using auxiliary prediction tasks,2017, In ICLR
 A simple but tough-to-beat baseline for sentenceembeddings,2017, In ICLR
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Strongly-typed recurrent neural networks,2016, In Proceedingsof the 33nd International Conference on Machine Learning
 Learning long-term dependencies withgradient descent is difficult,1994, IEEE Transactions on Neural Networks
 Quasi-recurrent neuralnetworks,2016, CoRR
 One bil-lion word benchmark for measuring progress in statistical language modeling,2014, In INTERSPEECH
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Finding structure in time,1990, Cognitive Science
 Recurrent nets that time and count,2000, In IJCNN
 Lstm:A search space odyssey,2016, IEEE Transactions on Neural Networks and Learning Systems
 Deep semantic role labeling: Whatworks and what’s next,2017, In Proceedings of the Annual Meeting of the Association for ComputationalLinguistics
 Untersuchungen zu dynamischen neuronalen netzen,1991, Diploma
 Long Short-term Memory,1997, Neural computation
 An empirical exploration of recurrentnetwork architectures,2015, In ICML
 Exploring thelimits of language modeling,2016, arXiv preprint arXiv:1602
 Training rnns as fast as cnns,2017, arXiv preprint arXiv:1709
 Deriving neural architectures fromsequence and graph kernels,2017, In ICML
 Assessing the ability of lstms to learn syntax-sensitive dependencies,2016, TACL
 Building a large annotatedcorpus of english: ThePenntreebank,1993, Computational Linguistics
 Bidirectional attentionflow for machine comprehension,2016, CoRR
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Recurrent neural network regularization,2014, arXivpreprint arXiv:1409
 Neural architecture search with reinforcement learning,2017, In ICLR
