title,year,conference
 A large annotated corpusfor learning natural language inference,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Enhancing and combining sequential and treeLSTM for natural language inference,2016, ArXiV
 A Comparative Study of WordEmbeddings for Reading Comprehension,2017, arXiv:1703
 Retrofittingword vectors to semantic lexicons,2015, In NAACL HLT 2015
 Deep sparse rectifier neural networks,2011, In Aistats
 Learning to understand phrases by embeddingthe dictionary,2016, Transactions of the Association for Computational Linguistics
 Long short-term memory,1997, Neural Computation
 Finding function in form: Compositional character models for open vocabulary wordrepresentation,2015, arXiv preprint arXiv:1508
 World knowledgefor reading comprehension: Rare entity prediction with hierarchical lstms using external descriptions,2017, InProceedings of the 2017 Conference on Empirical Methods in Natural Language Processing
 Vocabulary selection strategies for neural machinetranslation,2016, 2016
 Vocabulary manipulation for neural machine translation,2016, arXivpreprint arXiv:1605
 Distributed representations of wordsand phrases and their compositionality,2013, In Advances in neural information processing systems
 Wordnet: A lexical database for english,1995, Communications of ACM
 Neural machine translation of rare words with subwordunits,2015, arXiv preprint arXiv:1508
 Visualizing high-dimensional data using t-sne,2008, JMLR
 Dynamic Integration ofBackground Knowledge in NeuralNLU Systems,2017, arXiv:1706
 A Broad-Coverage Challenge Corpus for SentenceUnderstanding through Inference,2017, arXiv preprint arXiv:1704
