title,year,conference
 Natural language interfaces to databases - anintroduction,1995, 1995
 Bootstrapping semantic parsers from conversations,2011, InEMNLP
 Weakly supervised learning of semantic parsers for mappinginstructions to actions,2013, TACL
 A new database on the structure and devel-opment of the financial sector,2000, The World Bank Economic Review
 Neural combinatorialoptimization with reinforcement learning,2017, ICLR
 Large-scale semantic parsing via schema matching and lexiconextension,2013, In ACL
 Language to logical form with neural attention,2016, ACL
 Translating questions to SQL queries with genera-tive parsers discriminatively reranked,2012, In COLING
 Incorporating copying mechanism insequence-to-sequence learning,2016, ACL
 A Joint Many-TaskModel: Growing a Neural Network for Multiple NLP Tasks,2016, arXiv
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic optimization,2014, arXiv
 Learning dependency-based compositional seman-tics,2011, Computational Linguistics
 Pointer sentinel mixturemodels,2017, ICLR
 Learninga natural language interface with neural programmer,2017, In ICLR
 Application of data mining techniques in customerrelationship management: A literature review and classification,2009, Expert systems with applications
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Towards a theory of natural language interfacesto databases,2003, In Proceedings of the 8th International Conference on Intelligent User Interfaces
 Evaluation of spoken language systems: The ATIS domain,1990, 1990
 Gradient estimation usingstochastic computation graphs,2015, In NIPS
 Bidirectional attentionflow for machine comprehension,2017, ICLR
 Using multiple clause constructors in inductive logicprogramming for semantic parsing,2001, In ECML
 Pointer networks,2015, In NIPS
 Building a semantic parser overnight,2015, In ACL
 Learning synchronous grammars for semantic parsingwith lambda calculus,2007, In ACL
 Learning to map sentences to logical form: Structuredclassification with probabilistic categorial grammars,2005, In Uncertainty in Artificial Intelligence
