title,year,conference
 Convolutional recurrentneural networks for music classification,2016, CoRR
 Neural audio synthesis of musical notes with wavenet autoencoders,2017, CoRR
 Understanding the difficulty of training deep feedforwardneural networks,2010, In Yee Whye Teh and Mike Titterington (eds
 Neural style transfer: Areview,2017, CoRR
 Self-normalizing neuralnetworks,2017, CoRR
 Demystifying neural style transfer,2017, CoRR
 librosa: Audio and music signal analysis in python,2015, In Proceedings of the 14th Pythonin science conference
 Samplernn: An unconditional end-to-end neural audiogeneration model,2016, CoRR
 Constant-q transform toolbox for music processing,0120, 012010
 Very deep convolutional networks for large-scale imagerecognition,2014, CoRR
 Instance normalization: The missingingredient for fast stylization,2016, CoRR
 Texture synthesisusing shallow convolutional networks with random filters,2016, CoRR
 Wavenet: A generative model forraw audio,2016, CoRR
