title,year,conference
 Learning the structure of deepsparse graphical models,2010, In AISTATS
 Designing neural network architec-tures using reinforcement learning,2017, In ICLR
 Progressive em for latenttree models and hierarchical topic detection,2016, In AAAI
 Sparse boltzmann machineswith structure learning as applied to text analysis,2017, In AAAI
 Optimal brain damage,1990, In NIPS
 Deep sparse rectifier neural networks,2011, InAISTATS
 Dynamic network surgery for efficient dnns,2016, In NIPS
 Improving neural networks by preventing co-adaptation of feature detectors,2012, arXiv preprintarXiv:1207
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Self-normalizingneural networks,2017, In NIPS
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Constructive algorithms for structure learning in feedforwardneural networks for regression problems,1997, IEEE Transactions on Neural Networks
 Deep learning,2015, Nature
 Pruning filters forefficient convnets,2017, In ICLR
 Strategies fortraining large scale neural network language models,2011, In IEEE Workshop on Automatic SpeechRecognition and Understanding
 Efficient estimation of word repre-sentations in vector space,2013, In International Conference on Learning Representations Workshops
 Distributedrepresentations of words and phrases and their compositionality,2013, In NIPS
 Large-scale evolution of image classifiers,2017, In ICML
 Data-free parameter pruning for deep neural networks,2015, InProceedings of the British Machine Vision Conference
 Genetic cnn,2017, arXiv preprint arXiv:1703
 Character-level convolutional networks for text clas-sification,2015, In NIPS
 Neural architecture search with reinforcement learning,2017, In ICLR
