title,year,conference
 A dataset for developingand benchmarking active vision,2017, arXiv preprint arXiv:1702
 GA3C: gpu-based A3Cfor deep reinforcement learning,2016, CoRR
 Openai gym,2016, CoRR
 Return of the devil in the details:Delving deep into convolutional nets,2014, CoRR
 Cognitive mapping andplanning for visual navigation,2017, arXiv preprint arXiv:1702
 Look-ahead before you leap: end-to-end active recognition by forecasting theeffect of motion,2016, In ECCV
 Pairwise decomposition of image sequences foractive multi-view recognition,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Imagenet classification with deep convo-lutional neural networks,2012, pp
 Learning to navigate in complex environments,2016, arXivpreprint arXiv:1611
 Playing atari with deep reinforcement learning,2013, arXiv preprint arXiv:1312
 Asynchronous methods for deep reinforcement learning,2016, In InternationalConference on Machine Learning
 Volumetric andmulti-view cnns for object classification on 3d data,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Deeppano: Deep panoramic representation for 3-dshape recognition,2015, IEEE Signal Processing Letters
 Multi-view convolutional neuralnetworks for 3d shape recognition,2015, In Proceedings of the IEEE international conference on computer vision
 Introduction to Reinforcement Learning,0262, MIT Press
 Value iteration networks,2016, In Advancesin Neural Information Processing Systems
 3dshapenets: A deep representation for volumetric shapes,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Target-driven visual navigation in indoor scenes using deep reinforcement learning,2017, In Robotics and Automation(ICRA)
