title,year,conference
 Sanitychecks for Saliency maps,2018, In Advances in Neural Information Processing Systems
 Towards better understanding ofgradient-based attribution methods for deep neural networks,2018, In 6th International Conference onLearning Representations (ICLR 2018)
 Implicit gradient regularization,2020, arXiv preprintarXiv:2009
 Concise explana-tions of neural networks using adversarial training,2018, arXiv
 Explanations can be manipulated and geometry isto blame,2019, In H
 Adversarial robustness as a prior for learned representations,2019, arXiv preprintarXiv:1906
 Understanding deep networks via extremal pertur-bations and smooth masks,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Interpretation of neural networks is fragile,2019, InProceedings ofthe AAAI Conference on Artificial Intelligence
 Fooling neural network interpretations via adversarialmodel manipulation,2019, In Advances in Neural Information Processing Systems
 Regularized estimation of image statistics by score matching,2010, InAdvances in neural information processing systems
 Inceptionism: Going deeper into neuralnetworks,2015, 2015
 Synthesizing thepreferred inputs for neurons in neural networks via deep generator networks,2016, In Advances in neuralinformation processing systems
 Efficient learning ofgenerative models via finite-difference score matching,2020, Advances in Neural Information ProcessingSystems
 Fast exact multiplication by the hessian,1994, Neural computation
 Improving the adversarial robustness and interpretabilityof deep neural networks by regularizing their input gradients,2017, arXiv preprint arXiv:1711
 Evaluating the visualization of what a deep neural network has learned,2016, IEEE transactionson neural networks and learning systems
 Grad-cam: Visual explanations from deep networks via gradient-based localiza-tion,2017, In 2017 IEEE International Conference on Computer Vision (ICCV)
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Smoothgrad:removing noise by adding noise,2017, arXiv preprint arXiv:1706
 Sliced score matching: A scalable approachto density and score estimation,2019, arXiv preprint arXiv:1905
 Full-gradient representation for neural network visualization,2019, InAdvances in Neural Information Processing Systems
