title,year,conference
 Reverse-time diffusion equation models,1982, Stochastic Process
 Learning to generate samples from noise throughinfusion training,2017, arXiv preprint arXiv:1703
 Large scale gan training for high fidelity naturalimage synthesis,2018, In International Conference on Learning Representations
 Learning gradient fields for shape generation,2020, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Wavegrad:Estimating gradients for Waveform generation,2020, arXiv preprint arXiv:2009
 Neural ordinarydifferential equations,2018, In Advances in neural information processing systems
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Implicit generation and modeling with energy based models,2019, InH
 Variationalwalkback: Learning a transition operator as a stochastic recurrent net,2017, In Advances in NeuralInformation Processing Systems
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, In InternationalConference on Machine Learning
 Denoising diffusion probabilistic models,2020, Advances inNeural Information Processing Systems
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Traininggenerative adversarial networks with limited data,2020, Advances in Neural Information ProcessingSystems
 Analyzingand imProving the image quality of StyleGAN,2020, In Proc
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Diffwave: A versatilediffusion model for audio synthesis,2020, arXiv preprint arXiv:2009
 Learning multiPle layers of features from tiny images,2009, 2009
 DeeP learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Interacting Particle solutions of fokker-Planckequations through gradient-log-density estimation,2020, arXiv preprint arXiv:2006
 Mcmc using hamiltonian dynamics,2011, Handbook of markov chain monte carlo
 Permu-tation invariant graPh generation via score-based generative modeling,2020, volume 108 of Proceedingsof Machine Learning Research
 Efficient learning ofgenerative models via finite-difference score matching,2020, arXiv preprint arXiv:2007
 Correlation functions and computer simulations,1981, Nuclear Physics B
 Generating diverse high-fidelity images withvq-vae-2,2019, In Advances in Neural Information Processing Systems
 On linear identifiability of learned representa-tions,2020, arXiv preprint arXiv:2007
 The eigenvalues of mega-dimensional matrices,1989, In Maximum Entropy and BayesianMethods
 Deep unsupervisedlearning using nonequilibrium thermodynamics,2015, In International Conference on Machine Learning
 Mintnet: Building invertible neural networks withmasked convolutions,2019, In Advances in Neural Information Processing Systems
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Making convolutional networks shift-invariant again,2019, In ICML
 As noted by Jolicoeur-Martineau et al,2011, (2020)
