title,year,conference
 Training with noise is equivalent to tikhonov regularization,1995, Neural computation
 Pattern recognition and machine learning,2006, springer
 A downsampled variant of imagenet as analternative to the cifar datasets,2017, arXiv preprint arXiv:1707
 Autoaugment: Learningaugmentation strategies from data,2019, In CVPR
 Imagenet: a large-scale hierarchicalimage database,2009, In CVPR
 Bert: Pre-training of deep bidirectionaltransformers for language understanding,2018, arXiv preprint arXiv:1810
 Submodular functions and optimization,2005, Elsevier
 Mixup as locally linear out-of-manifold regularization,2019, InAAAI
 Deep residual learning for image recognition,2015, InCVPR
 Identity mappings in deep residual networks,2016, InECCV
 Maximization of approximately submodular functions,2016, In NeurIPS
 A unified spectral-domain approach for saliency detection and itsapplication to automatic object segmentation,2011, IEEE Transactions on Image Processing
 A saliency-based auditory attention model with applicationsto unsupervised prominent syllable detection in speech,2007, In Eighth Annual Conference ofthe International Speech Communication Association
 Puzzle mix: Exploiting saliency and local statisticsfor optimal mixup,2020, In ICML
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Network randomization: A simple technique forgeneralization in deep reinforcement learning,2020, In ICLR
 SUbmodUlar functions and convexity,1983, In Mathematical Programming The State ofthe Art
 A sUbmodUlar-sUpermodUlar procedUre with applicationsto discriminative strUctUre learning,2005, UAI
 Rethinking softmax with cross-entropy: NeUral network classifier asmUtUal information estimator,2019, arXiv preprint arXiv:1911
 Faster r-cnn: Towards real-time ob ject detectionwith region proposal networks,2015, In NeurIPS
 Grad-cam:VisUal explanations from deep networks via gradient-based localization,2017, In ICCV
 Very deep convolUtional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Deep inside convolUtional networks: VisUalisingimage classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Manifold mixUp: Better representations by interpolating hidden states,2019, InICML
 Deep networks for saliency detection via localestimation and global search,2015, In CVPR
 Improving calibration of batchensemble with data aUgmentation,2020, In ICMLWorkshop on Uncertainty and Robustness in Deep Learning
 Coordinate descent algorithms,2015, Mathematical Programming
 CUtmix: RegUlarization strategyto train strong classifiers with localizable featUres,2019, In ICCV
 Wide residUal networks,2016, arXiv preprint arXiv:1605
 Understanding deep learningreqUires rethinking generalization,2016, arXiv preprint arXiv:1611
 mixUp: Beyond empirical riskminimization,2018, In ICLR
 Learning deep features fordiscriminative localization,2016, In CVPR
