title,year,conference
 Nanoconnectomic upper bound on the variability of synapticplasticity,2015, Elife
 Nice: Noise injection and clamping estimation for neuralnetwork quantization,2018, arXiv preprint arXiv:1810
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Deep learning with low precision byhalf-wave gaussian quantization,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Learning low precision deep neural networksthrough regularization,2018, arXiv preprint arXiv:1809
 Squeezenext: Hardware-aware neural network design,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition Workshops
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Binarizedneural networks,2016, In Advances in neural information processing systems
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 In-datacenter performance analysisof a tensor processing unit,2017, In Computer Architecture (ISCA)
 Joint training of low-precision neural network with quantization interval parame-ters,2018, arXiv preprint arXiv:1808
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Discovering low-precision networks close to full-precision networks for efficient embedded inference,2018, arXiv preprint arXiv:1809
 Apprentice: Using knowledge distillation techniques to improvelow-precision network accuracy,2017, arXiv preprint arXiv:1711
 Model compression via distillation and quantiza-tion,2018, arXiv preprint arXiv:1802
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Resiliency of deep neural networks underquantization,2015, arXiv preprint arXiv:1511
 End-to-end learning of driving models fromlarge-scale video datasets,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
 Lq-nets: Learned quantization forhighly accurate and compact deep neural networks,2018, In Proceedings of the European Conferenceon Computer Vision (ECCV)
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
