title,year,conference
 Intelligence without reason,1991, In Proceedings of the 12th International JointConference on Artificial Intelligence
 nuScenes: A multimodal dataset forautonomous driving,2019, arXiv:1903
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In EMNLP
 Unsupervised visual representation learning bycontext prediction,2015, In ICCV
 CARLA:An open urban driving simulator,2017, In CORL
 Neuralscene representation and rendering,0036, Science
 Learning to segmentmoving objects in videos,2015, In CVPR
 Learning and inference in the brain,2003, Neural Networks
 The Ecological Approach to Visual Perception,1979, Houghton Mifflin
 Cognitivemapping and planning for visual navigation,2017, In CVPR
 Multiple view geometry in computer vision,2003, Cambridgeuniversity press
 Deep residual learning for image recog-nition,2016, In CVPR
 Long short-term memory,1997, Neural computation
 Determining optical flow,1981, Artificial intelligence
 SPhereFlow: 6 DoF scene flow fromRGB-D Pairs,2014, In CVPR
 Learning todecomPose and disentangle rePresentations for video Prediction,2018, In NIPS
 Learning a multi-view stereo machine,2017, In NIPS
 Lucid data dreamingfor object tracking,2017, In CVPR Workshops
 Inverse comPositional sPatial transformer networks,2017, In IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 SPatiotemPoral saliency in dynamic scenes,2010, TPAMI
 An interactive activation model of context effects inletter PercePtion: I,1981, an account of basic findings
 Efficient estimation of word rePresen-tations in vector sPace,2013, arXiv:1301
 Object segmentation in video: A hierarchical variational aPProach for turningPoint trajectories into dense regions,2011, In ICCV
 RePresentation learning with contrastive Predic-tive coding,2018, arXiv:1807
 Predictive coding in the visual cortex: a functional interPreta-tion of some extra-classical recePtive-field effects,1999, Nature neuroscience
 Faster R-CNN: Towards real-time objectdetection with region ProPosal networks,2015, In NIPS
 Machine perception of three-dimensional solids,1965, PhD thesis
 FaceNet: A unified embedding for facerecognition and clustering,2015, In CVPR
 DeepVoxels: Learning persistent 3D feature embeddings,2019, In CVPR
 Deep metric learning via liftedstructured feature embedding,2016, In CVPR
 Development of three-dimensional object completion in in-fancy,2008, Child development
 Secrets of optical flow estimation and their principles,2010, In CVPR
 Single-view to multi-view: Recon-structing unseen views with a convolutional network,2016, In ECCV
 Learning spatial common sense withgeometry-aware recurrent networks,2019, In CVPR
 Condi-tional image generation with pixelcnn decoders,2016, In NIPS
 Sampling matters indeep embedding learning,2017, In ICCV
 Back to basics: Unsupervised learningof optical flow via brightness constancy and motion smoothness,2016, In ECCV
 Unsupervised learning of depthand ego-motion from video,2017, In CVPR
