title,year,conference
 Layer normalization,2016, arXiv:1607
 Instance adaptive adversarial training: Improvedaccuracy tradeoffs in neural nets,2019, arXiv preprint arXiv:1910
 Unlabeled dataimproves adversarial robustness,2019, In Advances in Neural Information Processing Systems
 Evaluating and understanding the robustnessof adversarial logit pairing,2018, arXiv preprint arXiv:1807
 Detecting adversarialsamples from artifacts,2017, arXiv preprint arXiv:1703
 Convergenceof adversarial training in overparametrized neural networks,2019, In Advances in Neural InformationProcessing Systems 32
 Generative adversarial nets,2014, In NIPS
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Deep residual learning for image recog-nition,2016, In CVPR
 Using pre-training can improve model robustnessand uncertainty,2019, ICML
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In Advances in Neural Information ProcessingSystems
 Densely connectedconvolutional networks,2017, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Adversarial logit pairing,2018, arXiv preprintarXiv:1803
 Adversarial examples detection in deep networks with convolutional filterstatistics,2017, In ICCV
 Defending adversarialattacks by correcting logits,2019, arXiv preprint arXiv:1906
 On detecting adversarialperturbations,2018, In ICLR
 Adversarial robustness may be at odds with simplicity,2019, arXiv preprintarXiv:1901
 Towards robust detection of adversarial exam-ples,2018, In Advances in Neural Information Processing Systems
 Adversarial robustness through locallinearization,2019, In Advances in Neural Information Processing Systems
 Intriguing properties of neural networks,2014, In ICLR
 Going deeper with convolutions,2015, InCVPR
 Ensemble adversarial training: Attacks and defenses,2018, In ICLR
 Instance normalization: The missing in-gredient for fast stylization,2016, arXiv:1607
 Bilateral adversarial training: Towards fast training of more robustmodels against adversarial attacks,2019, In ICCV
 Group normalization,2018, In ECCV
 Adversarialexamples improve image recognition,2019, arXiv preprint arXiv:1911
 Feature denoisingfor improving adversarial robustness,2019, In CVPR
 Adversariallyrobust generalization just requires more unlabeled data,2019, arXiv preprint arXiv:1906
 You only propagateonce: Painless adversarial training using maximal principle,2019, arXiv preprint arXiv:1905
 Defense against adversarial attacks using feature scattering-basedadversarial training,2019, In Advances in Neural Information Processing Systems
