title,year,conference
 Principal component analysis,2010, Wiley Interdisciplinary Reviews:Computational Statistics
 Latent space oddity: on the curvatureof deep generative models,2018, In International Conference on Learning Representations
 NonparametricSpherical Topic Modeling with Word Embeddings,2016, In Proceedings of the 54th Annual Meeting ofthe Association for Computational Linguistics (Volume 2: Short Papers)
 Stochastic Gradient Descent on Riemannian Manifolds,2013, IEEE Transactions onAutomatic Control
 Geometric Deep Learning:Going beyond Euclidean data,2017, IEEE Signal Processing Magazine
 Importance Weighted Autoencoders,2016, InProceedings of the 4th International Conference on Learning Representations
 Hyperspher-ical Variational Auto-Encoders,2018, In UAI
 Hyperbolic Neural Networks,2018, In S
 Hyperbolic Entailment Cones forLearning Hierarchical Embeddings,2018, arXiv preprint arXiv:1804
 Normalizing Flows on RiemannianManifolds,2016, arXiv preprint arXiv:1611
 Learning Mixed-Curvature Representa-tions in Product Spaces,2019, In International Conference on Learning Representations
 Neural autoregressiveflows,2018, arXiv preprint arXiv:1804
 Information theory and statistical mechanics,1957, Physical review
 Adversarially regularized autoen-coders,2017, arXiv preprint arXiv:1706
 Adam: A Method for Stochastic Optimization,2015, InternationalConference on Learning Representations (ICLR)
 Auto-Encoding Variational Bayes,2014, In Proceedings of the 2ndInternational Conference on Learning Representations
 Learning Multiple Layers of Features from Tiny Images,2009, Technical report
 Human-level concept learningthrough probabilistic program induction,0036, Science
 Observations trigonometriques,1770, Mem
 Challenging common assumptions in the unsupervised learning of disentangled repre-sentations,2018, arXiv preprint arXiv:1811
 Hierarchi-cal Representations with Poincare Variational Auto-Encoders,2019, arXivpreprint arXiv:190L06033
 A differen-tiable gaussian-like distribution on hyperbolic space for gradient-based learning,2019, arXiv preprintarXiv:1902
 Poincare Embeddings for Learning Hierarchical Represen-tations,2017, In Advances in Neural Information Processing Systems 30
 Adversariallyregularized graph autoencoder for graph embedding,2018, arXiv preprint arXiv:1802
 Stochastic Backpropagation andApproximate Inference in Deep Generative Models,2014, arXiv preprint arXiv:1401
 Representation tradeoffs for hyper-bolic embeddings,2018, In Proceedings of the 35th International Conference on Machine Learning
 On the Quantitative Analysis of Deep Belief Networks,2008, InProceedings of the 25th International Conference on Machine Learning
 GraphVAE: Towards generation of small graphs usingvariational autoencoders,2018, In International Conference on Artificial Neural Networks
 Poincare Glove: Hyperbolic WordEmbeddings,2019, In International Conference on Learning Representations
 A Gyrovector Space Approach to Hyperbolic Geometry,2008, Synthesis Lectureson Mathematics and Statistics
 Gradient descent in hyperbolic space,2018, arXiv preprintarXiv:1805
 Spherical Latent Spaces for Stable Variational Autoencoders,2018, InProceedings of the 2018 Conference on Empirical Methods in Natural Language Processing
 Generative Visual Manip-ulation on the Natural Image Manifold,2016, In Proceedings of European Conference on ComputerVision (ECCV)
 Follows from Theorem B,2017,2 and A
