title,year,conference
 Compression-aware training of deep networks,2017, In Advancesin Neural Information Processing Systems
 Learning steeringbounds for parallel autonomous systems,2018, In 2018 IEEE International Conference on Robotics andAutomation (ICRA)
 Stronger generalization bounds for deepnets via a compression approach,2018, In International Conference on Machine Learning
 Practical coreset constructions for machinelearning,2017, arXiv preprint arXiv:1703
 Sippingneural networks: Sensitivity-informed provable pruning of neural networks,2019, arXiv preprintarXiv:1910
 New frameworks for offline and streamingcoreset constructions,2016, arXiv preprint arXiv:1612
 Compressing neuralnetworks with the hashing trick,2015, In International conference on machine learning
 Binary embeddings with structured hashed projections,2016, In International Conferenceon Machine Learning
 Exploiting linearstructure within convolutional networks for efficient evaluation,2014, In Advances in neural informationprocessing systems
 More is less: A more complicatednetwork with less inference complexity,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 A note on element-wise matrix sparsification via a matrix-valued bernstein inequality,2011, Information Processing Letters
 The state of sparsity in deep neural networks,2019, arXivpreprint arXiv:1902
 Dynamic network surgery for efficient dnns,2016, In AdvancesIn Neural Information Processing Systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Soft filter pruning for acceleratingdeep convolutional neural networks,2018, In Proceedings of the 27th International Joint Conference onArtificial Intelligence
 Filter pruning via geometric medianfor deep convolutional neural networks acceleration,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Learning to prune filters in convo-lutional neural networks,2018, In 2018 IEEE Winter Conference on Applications of Computer Vision(WACV)
 Trainingcnns with low-rank filters for efficient image classification,2015, arXiv preprint arXiv:1511
 Speeding up convolutional neural networkswith low rank expansions,2014, In Proceedings of the British Machine Vision Conference
 A note on randomized element-wise matrix sparsification,2014, arXivpreprint arXiv:1404
 Optimal brain damage,1990, In Advances in neuralinformation processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 SNIP: Single-shot network pruning basedon connection sensitivity,2019, In International Conference on Learning Representations
 Pruning filters forefficient convnets,2016, arXiv preprint arXiv:1608
 Learning filter basis for convolutionalneural network compression,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Dynamic modelpruning with feedback,2020, In International Conference on Learning Representations
 Metapruning: Meta learning for automatic neural network channel pruning,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Rethinking the valueof network pruning,2019, In International Conference on Learning Representations
 Autopruner: An end-to-end trainable filter pruning method for efficientdeep model inference,2018, arXiv preprint arXiv:1805
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, In Proceedings of the IEEE international conference on computer vision
 Ridge regression and provable deterministic ridge leverage score sampling,2018, InAdvances in Neural Information Processing Systems
 Provable deterministicleverage score sampling,2014, In Proceedings of the 20th ACM SIGKDD international conference onKnowledge discovery and data mining
 Revisiting hard thresholding for dnnpruning,2019, arXiv preprint arXiv:1905
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations
 An introduction to matrix concentration inequalities,2015, Foundations and TrendsRin Machine Learning
 Probability in high dimension,2014, Technical report
 High-dimensional probability,2016, An Introduction with Applications
 Featurehashing for large scale multitask learning,2009, In Proceedings of the 26th annual internationalconference on machine learning
 Rethinking the smaller-norm-less-informativeassumption in channel pruning of convolution layers,2018, In International Conference on LearningRepresentations
 Nisp: Pruning networks using neuron importance scorepropagation,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 On compressing deep models by lowrank and sparse decomposition,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Wide residual networks,2016, arXiv preprint arXiv:1605
