title,year,conference
 The cross-entropymethod for optimization,2013, In Handbook ofstatistics
 Openai gym,2016, arXiv preprint arXiv:1606
 Sample-efficient reinforcement learning with stochastic ensemble value expansion,2018, In Advances in NeuralInformation Processing Systems
 Deep reinforcement learn-ing in a handful of trials using probabilistic dynamics models,2018, arXiv preprint arXiv:1805
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Continuous deep q-learningwith model-based acceleration,2016, In International Conference on Machine Learning
 Recurrent world models facilitate policy evolution,2018, In Advancesin Neural Information Processing Systems
 World models,2018, arXiv preprint arXiv:1803
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Learning latent dynamics for planning from pixels,2018, arXiv preprint arXiv:1811
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Model-ensembletrust-region policy optimization,2018, arXiv preprint arXiv:1802
 Learning neural network policies with guided policy search underunknown dynamics,2014, In Advances in Neural Information Processing Systems
 Guided policy search,2013, In International Conference on MachineLearning
 Visualizing the loss landscapeof neural nets,2018, In Advances in Neural Information Processing Systems
 Iterative linear quadratic regulator design for nonlinear biologicalmovement systems,2004, In ICINCO (1)
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Algorithmicframework for model-based deep reinforcement learning with theoretical guarantees,2019, ICLR
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Neural network dynam-ics for model-based deep reinforcement learning with model-free fine-tuning,2017, arXiv preprintarXiv:1708
 Robust constrained model predictive control,2005, PhD thesis
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Mastering the game of go withouthuman knowledge,2017, Nature
 Exponentially vanishing sub-optimal local minima in multilayerneural networks,2017, arXiv preprint arXiv:1702
 Synthesis and stabilization of complex behaviorsthrough online trajectory optimization,2012, In Intelligent Robots and Systems (IROS)
 A generalized iterative lqg method for locally-optimal feedbackcontrol of constrained nonlinear stochastic systems,2005, In Proceedings of the 2005
