title,year,conference
 Efficient interactive annotation of segmen-tation datasets with polygon-rnn++,2018, 2018
 A combined deep-learning and deformable-model approach to fully automatic segmentation of the left ventricle in cardiac mri,2016, Medicalimage analysis
 Deep watershed transform for instance segmentation,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Annotating object instanceswith a polygon-rnn,2017, In CVPR
 Annotating object instanceswith a polygon-rnn,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 DARNet: Deep active ray networkfor building segmentation,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 The cityscapes dataset for semantic urbanscene understanding,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Neuralscene representation and rendering,2018, Science
 Mesh r-cnn,2019, In International Conference onComputer Vision (ICCV)
 Current status of the digital database for screening mammography,1998, In Digitalmammography
 Deep level sets for salient object detection,2017, In CVPR
 Unsupervised learning of shape and pose with differ-entiable point clouds,2018, In Advances in Neural Information Processing Systems
 Neural 3d mesh renderer,2018, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 CNN-based semantic segmentation using level set loss,2019, In WACV
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Improvedbreast mass segmentation in mammograms with conditional residual u-net,2018, In Image Analysis forMoving Organ
 Fast interactive object anno-tation with curve-gcn,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Distance regularized two level sets for segmentation of left and right ventricles fromcine-mri,2016, Magnetic resonance imaging
 A morphological approach to curvature-based evolution of curves and surfaces,2014, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Fast automatic myocardial segmentation in 4d cine cmrdatasets,2014, Medical image analysis
 Free-shape polygonal object localization,2014, InEuropean Conference on Computer Vision
 A bayesian approach to building footprintextraction from aerial lidar data,2006, In Third International Symposium on 3D Data Processing
 Object instance annotation withdeep extreme level set evolution,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Adversarial deepstructured nets for mass segmentation from mammograms,2018, In 2018 IEEE 15th InternationalSymposium on Biomedical Imaging (ISBI 2018)
