title,year,conference
 Con-crete problems in ai safety,2016, arXiv preprint arXiv:1606
 Unsupervised state representation learning in atari,2019, arXiv preprint arXiv:1906
 Low impact artificial intelligences,2017, arXiv preprintarXiv:1705
 Openai gym,2016, arXiv preprint arXiv:1606
 Dynamical billiards,2007, Scholarpedia
 Intrinsically motivated reinforcementlearning,2005, In Advances in neural information processing systems
 Leave no trace: Learning toreset for safe and autonomous reinforcement learning,2017, arXiv preprint arXiv:1711
 Efficient estimation of mutual information forstrongly dependent variables,2015, In Artificial Intelligence and Statistics
 World models,2018, arXiv preprint arXiv:1803
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Measuring and avoiding sideeffects using relative reachability,2018, CoRR
 Unsupervised learning of object keypoints for perception andcontrol,2019, arXiv preprint arXiv:1906
 Ai safety gridworlds,2017, arXiv preprint arXiv:1711
 Safe exploration in markov decision processes,2012, arXivpreprint arXiv:1205
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 Algorithms for inverse reinforcement learning,2000, In in Proc
 Curiosity-driven explorationby self-supervised prediction,2017, In ICML
 Detecting the directionof causal time series,2009, In Proceedings of the 26th annual international conference on machinelearning
 Elements ofcausal inference: foundationsand learning algorithms,2017, MIT press
 Seeing the arrow of time,2014, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Episodic curiosity through reachability,2018, arXiv preprintarXiv:1810
 Smoothing and differentiation of data by simplified leastsquares procedures,1964, Analytical chemistry
 Reinforcement learning: An introduction,2011, 2011
 Deep reinforcement learning with double q-learning,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 Learning and using the ar-row of time,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Dissipative dynamical systems part i: General theory,1972, Archive for rational mechanicsand analysis
 Algorithmic randomness and physical entropy,1989, Physical Review A
 Sec 2,2018,2)
