title,year,conference
 Bagging predictors,0885, Mach
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 A Scalable Multi- TeraOPSDeep Learning Processor Core for AI Trainina and Inference,2018, 2018 IEEE Symposium on VLSICircuits
 Neural network ensembles,0162, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Learning multiple layers of features from tiny images,2009, Technical report
 Gradient-based learning applied to document recog-nition,0018, Proceedings ofthe IEEE
 Discretization based solutions forsecure machine learning against adversarial attacks,2019, CoRR
 Improving adversarial robustness viapromoting ensemble diversity,2019, In ICML
 The limitations of deep learning in adversarial settings,2015, CoRR
 Technical report on the cleverhans v2,2018,1
 Improving the adversarial robustness and interpretabil-ity of deep neural networks by regularizing their input gradients,2017, In AAAI
 Ensembleadversarial training: Attacks and defenses,2017, ArXiv
 Train-ing deep neural networks with 8-bit floating point numbers,2018, In NeurIPS
 DoReFa-Net: Training low bitwidth convolutional neural networks with low bitwidth gradients,2016, CoRR
