title,year,conference
 A comprehensive survey of multiagent reinforce-ment learning,2008, IEEE Transactions on Systems
 The dynamics of reinforcement learning in cooperative multia-gent systems,1998, In Proceedings of the Fifteenth National Conference on Artificial Intelligence andTenth Innovative Applications of Artificial Intelligence Conference
 Cooperative multi-agent control usingdeep reinforcement learning,2017, In Proceedings of the 16th International Conference on AutonomousAgents and Multiagent Systems
 Dynamic programming for partiallyobservable stochastic games,2004, In Proceedings of the Nineteenth National Conference on ArtificialIntelligence
 Context-sensitive rewardshaping for sparse interaction multi-agent systems,2016, Knowledge Eng
 Continuous control with deep reinforcement learning,2016, InProceedings of the 4th International Conference on Learning Representations
 Markov games as a framework for multi-agent reinforcement learning,1994, InProceedings of the Eleventh International Conference on Machine Learning
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In Proceedings of the 33rd International conference on machine learning
 A survey of multi-agent formation con-trol,2015, Automatica
 Lenient multi-agent deep rein-forcement learning,2018, In Proceedings of the 17th International Conference on Autonomous Agentsand MultiAgent Systems
 Theoretical advantages of lenient learners: An evolutionarygame theoretic perspective,2008, J
 A cooperative coevolutionary approach to functionoptimization,1994, In Proceedings of International Conference on Evolutionary Computation
 Qmix: Monotonic value function factorisation for deep multi-agent rein-forcement learning,2018, In Proceedings of the 35th International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go without human knowledge,2017, Nature
 Individualized controlled continuouscommunication model for multiagent cooperative and competitive tasks,2019, In Proceedings of the7th International Conference on Learning Representations
 Inverse reinforce-ment learning in swarm systems,2017, In Proceedings of the 16th Conference on Autonomous Agentsand MultiAgent Systems
 Phase transitions and critical phenomena,1971, Clarendon Press
 Learning multiagent communication with backpropaga-tion,2016, In Advances in Neural Information Processing Systems
 Value-decompositionnetworks for cooperative multi-agent learning based on team reward,2018, In Proceedings of the 17thInternational Conference on Autonomous Agents and MultiAgent Systems
 Reinforcement learning: An introduction,2018, MIT press
 Relational for-ward models for multi-agent learning,2019, In Proceedings of the 7th International Conference onLearning Representations
 Duelingnetwork architectures for deep reinforcement learning,2016, In Proceedings of the 33rd InternationalConference on Machine Learning
 Optimal payoff functions for members of collectives,2001, Advancesin Complex Systems
 Scalable trust-regionmethod for deep reinforcement learning using kronecker-factored approximation,2017, In Advances inneural information processing systems
 Mean field multi-agent reinforcementlearning,2018, In Proceedings of the 35th International Conference on Machine Learning
 Deep re-inforcement learning with relational inductive biases,2019, In Proceedings of the 7th InternationalConference on Learning Representations
