title,year,conference
 Convex multi-task feature learn-ing,2008, Machine Learning
 Subgradient descent learns orthogonal dictionaries,2018, arXiv preprintarXiv:1810
 Dictionary learning and tensor decomposition viathe sum-of-squares method,2015, In STOC
 Convex optimization: Algorithms and complexity,2015, Foundations andTrendsR in Machine Learning
 Topology and data,2009, Bulletin of the American Mathematical Society
 Alternating minimization for dictionary learning with randominitialization,2017, In Advances in Neural Information Processing Systems
 Nonconvex optimization meets low-rank matrix factoriza-tion: An overview,2019, IEEE Transactions on Signal Processing
 On the meaning and use of kurtosis,1997, Psychological methods
 Image denoising via sparse and redundant representations overlearned dictionaries,2006, IEEE Transactions on Image processing
 Principal components analysis,2017, 2017
 Projection pursuit,1985, The annals of Statistics
 Natural image statistics: A probabilistic ap-proach to early computational vision,2009,
 Principal component analysis,2011, Springer
 Learning multiple layers of features from tiny images,2009, Technical report
 Geometry and symmetry in short-and-sparse deconvolution,2019, arXiv preprint arXiv:1901
 Gradient-based learning appliedto document recognition,1998, Proceedings ofthe IEEE
 Global geometry of multichannel sparse blind deconvolution on thesphere,2018, In Advances in Neural Information Processing Systems
 Polynomial-time tensor decompositions with sum-of-squares,2016, In 2016 IEEE 57th Annual Symposium on Foundations of Computer Science (FOCS)
 Sparse representation for color image restora-tion,2007, IEEE Transactions on image processing
 Discrimina-tive learned dictionaries for local image analysis,2008, Technical report
 Task-driven dictionary learning,2012, IEEE transactions onpattern analysis and machine intelligence
 Dictionary learning for mas-sive matrix factorization,2016, In International Conference on Machine Learning
 On learning sparsely used dictionaries fromincomplete samples,2018, In Proceedings of the 35th International Conference on Machine Learning
 Emergence of simple-cell receptive field properties bylearning a sparse code for natural images,1996, Nature
 Analysis of the optimizationlandscapes for overcomplete representation learning,2019, arXiv preprint arXiv:1912
 Noodl: Provable online dictionary learning andsparse coding,2019, In International Conference on Learning Representations
 Sparse feature learning for deep beliefnetworks,2007, In Advances in Neural Information Processing Systems (NIPS 2007)
 Guaranteed minimum-rank solutions of linearmatrix equations via nuclear norm minimization,2010, SIAM review
 Fast and robust tensor decomposition with applications to dic-tionary learning,2017, arXiv preprint arXiv:1706
 Exact recovery of sparsely-used dictionaries,2012, InConference on Learning Theory
 Complete dictionary recovery over the sphere,2015, arXiv preprintarXiv:1504
 Robust face recognitionvia sparse representation,2008, IEEE transactions on pattern analysis and machine intelligence
 Robust PCA via outlier pursuit,2010, In Advancesin Neural Information Processing Systems
 Outlier-robust PCA: The high-dimensionalcase,2012, IEEE transactions on information theory
 Image super-resolution via sparserepresentation,2010, IEEE transactions on image processing
 A fast holistic algorithm forcomplete dictionary learning via `4 norm maximization,2019, Signal Processing with Adaptive SparseStructured Representations (SPARS)
 Complete dictionary learningvia '4-norm maximization over the orthogonal group,2019, arXiv preprint arXiv:1906
 Simultaneous rectification and alignmentvia robust recovery of low-rank tensors,2013, In Advances in Neural Information Processing Systems
 Robust low-rank tensor recovery withrectification and alignment,2019, IEEE transactions on pattern analysis and machine intelligence
 Structured local optima in sparse blind deconvolu-tion,2018, arXiv preprint arXiv:1806
