title,year,conference
 Adaptive wavelet thresholding for image denoising andcompression,2000, IEEE Trans
 Trainable nonlinear reaction diffusion: A flexible framework forfast and effective image restoration,2017, IEEE Trans
 Image denoising withblock-matching and 3d filtering,2006, In Image Processing: Algorithms and Systems
 Adapting to unknown smoothness via wavelet shrinkage,1995, J AmericanStat Assoc
 Image denoising via sparse and redundant representations overlearned dictionaries,2006, IEEE Trans
 A discriminative approach for wavelet denoising,2008, IEEE Trans
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Deep learning,2015, nature
 A database of human segmented natural images and itsapplication to evaluating segmentation algorithms and measuring ecological statistics,2001, In Proc
 Explaining nonlinear classification decisions with deep taylor decomposition,2017, PatternRec
 Optimal denoising in redundant representations,2008, IEEE Trans ImageProcessing
 Shrinkage fields for effective image restoration,2014, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Noise removal via Bayesian wavelet coring,1996, In Proc 3rd IEEE Int’lConf on Image Proc
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Bilateral filtering for gray and color images,1998, In ICCV
 Image quality assessment:from error visibility to structural similarity,2004, IEEE Trans
 Beyond a gaussian denoiser:Residual learning of deep CNN for image denoising,2017, IEEE Trans
 Dynamically unfolding recurrent restorer:A moving endpoint control method for image restoration,2018, arXiv preprint arXiv:1805
 Residual dense network for imagerestoration,2018, CoRR
 The performance is quantified by the PSNR ofthe denoised image as a function of the input PSNR of the noisy image,2017, All the architectures withbias perform poorly out of their training range
 The networks are trained using i,2017,i
 The networks are trained using i,2017,i
