title,year,conference
 Weight uncertainty inneural networks,2015, arXiv preprint arXiv:1505
 Generative ensembles for robust anomaly detection,2018, arXiv preprintarXiv:1810
 Residuals and influence in regression,1982, New York: Chapmanand Hall
 Modeling Winepreferences by data mining from physicochemical properties,2009, Decision Support Systems
 Ensemble methods in machine learning,2000, In International workshop on multipleclassifier systems
 Least angle regression,2004, TheAnnals of statistics
 Dropout as a bayesian approximation: Representing model uncertainty indeep learning,2015, arxiv
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 A swissarmy infinitesimal jackknife,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 Rounding error analysisof the classical gram-schmidt orthogonalization process,2005, Numerische Mathematik
 To trust or not to trust a classifier,2018, InAdvances in Neural Information Processing Systems
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems
 An iteration method for the solution of the eigenvalue problem of linear differentialand integral operators,1950, United States Governm
 Enhancing the reliability of out-of-distribution imagedetection in neural networks,2017, arXiv preprint arXiv:1706
 Deep learning face attributes in the wild,2015, InProceedings of the IEEE international conference on computer vision
 Fast exact multiplication by the hessian,1994, Neural computation
 Empirical analysis of thehessian of over-parametrized neural networks,2017, arXiv preprint arXiv:1706
 A study in rashomon curves and volumes: A new perspective ongeneralization and model simplicity in machine learning,2019, arXiv preprint arXiv:1908
 Online learning for sparse pca in high dimensions: Exact dynamics andphase transitions,2016, In 2016 IEEE Information Theory Workshop (ITW)
