title,year,conference
 Model-based relative entropy stochastic search,2015, In Advances in Neural InformationProcessing Systems
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 The relaxation method of finding the common point of convex sets and its applica-tion to the solution of problems in convex programming,1967, USSR computational mathematics andmathematical physics
 Adaptive mixtures oflocal experts,1991, Neural computation
 A natural policy gradient,2002, In Advances in neural information processing systems
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Adver-sarial learning of a sampler based on an unnormalized distribution,2019, In The 22nd InternationalConference on Artificial Intelligence and Statistics
 Auxiliary deep gen-erative models,2016, In International Conference on Machine Learning
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-gan: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 Advanced mean field methods: Theory and practice,2001, MIT press
 Modeling and prediction of human behavior,0899, Neural Comput
 Improved generatorobjectives for gans,2016, arXiv preprint arXiv:1612
 Hierarchical variational models,2016, In InternationalConference on Machine Learning
 Learning social eti-quette: Human trajectory understanding in crowded scenes,2016, volume 9912
 Generativeadversarial nets from a density ratio estimation perspective,2016, arXiv preprint arXiv:1610
