title,year,conference
 Simulated annealing and boltzmann machines,1988, 1988
 Differentiable optimization-based modeling for machine learning,2019, PhD thesis
 Learning to learn by gradient descent by gradientdescent,2016, In Advances in Neural Information Processing Systems
 Fast adaptation in generative models with generative matchingnetworks,2016, arXiv preprint arXiv:1612
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, arXiv preprint arXiv:1703
 Towardsconceptual compression,2016, In Advances In Neural Information Processing Systems
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Unsupervised discovery ofnonlinear structure using contrastive backpropagation,2006, Cognitive science
 A practical guide to training restricted boltzmann machines,2012, In Neural networks:Tricks of the trade
 A fast learning algorithm for deep beliefnets,2006, Neural computation
 Long short-term memory,1997, NeUral computation
 Neural networks and physical systems with emergent collective computationalabilities,1982, Proceedings of the national academy of sciences
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In European conference on computer vision
 Sparse distributed memory,1988, MIT press
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 The case for learned indexstructures,2018, In Proceedings of the 2018 International Conference on Management of Data
 Dense associative memory for pattern recognition,2016, In Advancesin Neural Information Processing Systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Reviving and improving recurrent back-propagation,2018, arXiv preprintarXiv:1803
 Gradient-based hyperparameter optimizationthrough reversible learning,2015, In International Conference on Machine Learning
 Iterative amortized inference,2018, arXiv preprintarXiv:1807
 Differentiable plasticity: training plastic neuralnetworks with backpropagation,2018, arXiv preprint arXiv:1804
 Metalearned neuralmemory,2019, ArXiv
 On learning non-convergent short-run mcmctoward energy-based model,2019, arXiv preprint arXiv:1904
 Deep face recognition,2015, In BMVC
 Recurrent inference machines for solving inverse problems,2017, arXivpreprint arXiv:1706
 Meta-learning neural bloom filters,2018, 2018
 Few-shot autoregressive density estimation: Towards learning tolearn distributions,2017, arXiv preprint arXiv:1710
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Meta-learning with memory-augmented neural networks,2016, In International conference on machinelearning 
 Full resolution image compression with recurrent neural networks,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Deep image prior,2018, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 The jpeg still picture compression standard,1992, IEEE transactions on consumerelectronics
 Memory networks,2014, arXiv preprintarXiv:1410
 Non-holographicassociative memory,1969, Nature
 Learning attractor dynamics forgenerative memory,2018, In Advances in Neural Information Processing Systems
 A theory of generative convnet,2016, InInternational Conference on Machine Learning
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
