title,year,conference
 Quantitativeverification of neural networks and its security applications,2019, ACM Conference on Computer andCommunications Security (CCS 2019)
 Compiling neural networks into tractableboolean circuits,2019, 2019
 Butterflies are all you need: A universal building block for structured linearmaps,2019, 2019a
 Learning fast algorithms forlinear transforms using butterfly factorizations,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 BNN+: improvedbinary network training,2018, CoRR
 Training verified learners with learned ver-ifiers,2018, CoRR
 Explaining and harnessing adversarialexamples,2015, In ICLR’15
 European Union regulations on algorithmic decision-makingand a ”right to explanation”,2017, AIMagazine
 The seahorn verifica-tion framework,2015, In Daniel Kroening and Corina S
 PySAT: A Python toolkit for prototyp-ing with SAT oracles,2018, In SA
 Batch Normalization: Accelerating Deep Network Train-ing by Reducing Internal Covariate Shift,2015, In ICML’157
 Batch Normalization: Accelerating Deep Network Train-ing by Reducing Internal Covariate Shift,0717, Arxiv
 Reluplex: Anefficient SMT solver for verifying deep neural networks,2017, In CAV
 The Marabou framework for verification and analysis of deep neural net-works,2019, In CAV
 Combinatorial attacks on binarized neuralnetworks,2019, In 7th International Conference on Learning Representations
 An improved decision-dnnf compiler,2017, In IJCAI
 Embedded binarized neural networks,2017, InEWSN
 Differentiable abstract interpretation forprovably robust neural networks,2018, In Jennifer G
 DSHARP: Fast d-DNNFCompilation with sharpSAT,2012, In Canadian Conference on Artificial Intelligence
 In Sheila A,2018, McIlraith and Kilian Q
 Semidefinite relaxations for certifying ro-bustness to adversarial examples,2018, In Advances in Neural Information Processing Systems 31:Annual Conference on Neural Information Processing Systems 2018
 Verifying binarized neural networks by angluin-style learning,2019, In MikolaS Janota and IneS Lynce (eds
 Fast andeffective robustness certification,2018, In NeurIPS
 Towards an optimal CNF encoding of boolean cardinality constraints,2005, In CP
 Towards an optimal CNF encoding of boolean cardinality constraints,2005, Technicalreport
 Evaluating robustness of neural networks with mixedinteger programming,2019, In ICLR
 The complexity of enumeration and reliability problems,1979, SIAM J
 A theory of the learnable,1984, In Proceedings of the sixteenth annual ACM symposiumon Theory ofcomputing
 Towards fast computation of certified robustness for relu net-works,2018, In ICML
 Train-ing for faster adversarial robustness verification via inducing relu stability,2019, In 7th InternationalConference on Learning Representations
 Efficient neuralnetwork robustness certification with general activation functions,2018, In NeurIPS
 Trained ternary quantization,2017, In 5thInternational Conference on Learning Representations
