title,year,conference
 Evaluation of outputembeddings for fine-grained image classification,2015, In CVPR
 Enriching word vectors withsubword information,2017, Transactions of the Association for Computational Linguistics
 Synthesized classifiers for zero-shotlearning,2016, In CVPR
 Mode regularized generativeadversarial networks,2017, In ICLR
 Deep latent Dirichlet allocation withtopic-layer-adaptive stochastic gradient Riemannian MCMC,2017, In ICML
 Deep generative image modelsusing a Laplacian pyramid of adversarial networks,2015, In NIPS
 TopicRNN: A recurrent neural networkwith long-range semantic dependency,2017, In ICLR
 Adversarial feature learning,2017, In ICLR
 Adversarially learned inference,2017, In ICLR
 Write a classifier: Predicting visualclassifiers from unstructured text,2017, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Link the head to the ”beak”:Zero shot learning from noisy text description at part precision,2017, In CVPR
 Recentadvances in zero-shot recognition,2018, IEEE Signal Processing Magazine
 Self-supervisedlearning of visual features through embedding images into text topic spaces,2017, In CVPR
 Generative adversarial nets,2014, In NIPS
 Flow-GAN: Combining maximum likelihood andadversarial learning in generative models,2018, In AAAI
 PixelVAE: A latent variable model for natural images,2017, In ICLR
 Long short-term memory,1997, Neural Computation
 IntroVAE: Introspective variationalautoencoders for photographic image synthesis,2018, In NeurIPS
 Aligning where to see and what totell: Image caption with region-based attention and scene factorization,2015, In CVPR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Stochastic gradient VB and the variational auto-encoder,2014, InICLR
 Autoen-coding beyond pixels using a learned similarity metric,2016, In ICML
 Topically driven neural language model,2017, In ACL
 Identity-aware textual-visual matching with latent co-attention,2017, In Proceedings of the IEEE International Conference onComputer Vision
 Object-driven text-to-image synthesis via adversarial training,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Adversarial variational Bayes: Unifying variationalautoencoders and generative adversarial networks,2017, In ICML
 Text-adaptive generative adversarial networks:Manipulating images with natural language,2018, In Advances in Neural Information ProcessingSystems
 Less is more: Zero-shotlearning from online textual documents with noise suppression,2016, In CVPR
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In ICML
 An embarrassingly simple approach to zero-shotlearning,2015, In ICML
 VEEGAN:Reducing mode collapse in GANs using implicit variational learning,2017, In NIPS
 Multimodal learning with deep Boltzmann machines,2012, InNIPS
 Learning representations for multimodal data with deepbelief nets,2012, In NIPS workshop
 Rethinkingthe inception architecture for computer vision,2016, In CVPR
 Generalized zero-shotlearning via synthesized examples,2018, In CVPR
 Multimodal Poisson gamma belief network,2018, In AAAI
 Multi-document summarization usingsentence-based topic models,2009, In ACL
 StackGAN: Text to photo-realistic image synthesis withstacked generative adversarial networks,2017, In CVPR
 WHAI: Weibull hybrid autoencodinginference for deep topic modeling,2018, In ICLR
 Photographic text-to-image synthesis with a hierarchically-nested adversarial network,2018, In CVPR
 Infinite edge partition models for overlapping community detection and linkprediction,2015, InAISTATS
 Negative binomial process count and mixture modeling,2015, IEEETrans
 Beta-negative binomialprocess and Poisson factor analysis,2012, In AISTATS
 A generativeadversarial approach for zero-shot learning from noisy texts,2018, In CVPR
 In text-based ZSL discussed inSection 3,2017,2
29 ± ,2020,02	3
 Theexperiments are performed with mini-batch size 32 and about 30,2014,2G GPU memory space
