title,year,conference
 On evaluation ofembodied navigation agents,2018, arXiv preprint arXiv:1807
 Combining optimalcontrol and learning for visual navigation in novel environments,2019, In Conference on Robot Learning(CoRL)
 The complexity of robot motion planning,1988, MIT press
 Matterport3d: Learning from rgb-d data in indoorenvironments,2017, In 2017 International Conference on 3D Vision (3DV)
 Transfer deep reinforcement learning in 3d environments: An empirical study,2016, In NIPSDeep Reinforcemente Leaning Workshop
 Learning exploration policies for navigation,2019, InICLR
 On the properties ofneural machine translation: Encoder-decoder approaches,2014, Eighth Workshop on Syntax
 Feudal reinforcement learning,1993, In Advances in neural informationprocessing systems
 A frontier-void-based approach for autonomous explo-ration in 3d,2013, Advanced Robotics
 Scene memory transformer forembodied agents in long-horizon tasks,2019, In CVPR
 Visual simultaneous localizationand mapping: a survey,2015, Artificial Intelligence Review
 Cognitivemapping and planning for visual navigation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Multiple view geometry in computer vision,2003, Cambridgeuniversity press
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Mapnet: An allocentric spatial memory for mapping envi-ronments,2018, In proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Evaluating the efficiency offrontier-based exploration strategies,2010, In ISR 2010 (41st International Symposium on Robotics) andROBOTIK 2010 (6th German Conference on Robotics)
 Spatial transformer networks,2015, InAdvances in neural information processing systems
 Probabilistic roadmaps for pathplanning in high-dimensional configuration spaces,1996, RA
 End-to-end navigation in unknown environments using neural networks,2017, arXiv preprintarXiv:1707
 A flexible and scalable slam system withfull 3d motion estimation,2011, In Proc
 Gatedpath planning networks,2018, In ICML
 Abayesian exploration-exploitation approach for optimal online sensing and planning with a visuallyguided mobile robot,2009, Autonomous Robots
 Learning to navigate incomplex environments,2017, ICLR
 Neural map: Structured memory for deep reinforcementlearning,2018, ICLR
 Automatic differentiation inpytorch,2017, NIPS 2017 Autodiff Workshop
 Large-scale semantic mapping and reasoning with heteroge-neous modalities,2012, In 2012 IEEE International Conference on Robotics and Automation
 Semi-parametric topological memory fornavigation,2018, In International Conference on Learning Representations (ICLR)
 Episodic curiosity through reachability,2019, In ICLR
 Habitat: A platform for embodiedai research,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 A fast marching level set method for monotonically advancing fronts,1996, Proceedingsof the National Academy of Sciences
 Reinforcement learning: An introduction,2018, MIT press
 Value iteration networks,2016, InAdvances in Neural Information Processing Systems
 Probabilistic robotics,2005, MIT press
 GibsonEnv: real-world perception for embodied agents,2018, In Computer Vision and Pattern Recognition(CVPR)
 Autonomous reconstruction of unknown indoor scenes guidedby time-varying tensor fields,2017, ACM Transactions on Graphics (TOG)
 A frontier-based approach for autonomous exploration,1997, In cira
 Neural slam: Learningto explore with external memory,2017, arXiv preprint arXiv:1706
