title,year,conference
 An actor-critic algorithm for sequence prediction,2016, arXiv preprint arXiv:1607
 The million song dataset,2011, InISMIR
 Pattern recognition and machine learning,2006, Pattern Recognition and Machine Learning
 Large scale gan training for high fidelity natural imagesynthesis,2018, arXiv preprint arXiv:1809
 Learning to rank with nonsmooth cost functions,2007, In NIPS
 Learning to rank: From pairwise approach tolistwise approach,2007, In International conference on machine learning
 Performance of recommender algorithms on top-Nrecommendation tasks,2010, In ACM Conference on Recommender systems
 A non-iid framework for collaborative filtering with restricted boltzmannmachines,2013, In International conference on machine learning
 Amortized inference in probabilistic reasoning,2014, In Proceedings of theAnnual Meeting of the Cognitive Science Society
 Generative adversarial nets,2014, In NIPS
 Neural collaborativefiltering,2017, In Proceedings ofthe 26th International Conference on World Wide Web
 Outer product-based neuralcollaborative filtering,2018, IJCAI
 Collaborative filtering for implicit feedback datasets,2008, In DataMining
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, ICML
 Cumulated gain-based evaluation of ir techniques,2002, ACM Transactionson Information Systems (TOIS)
 Adam: A method for stochastic optimization,2014, ICLR
 Auto-encoding variational bayes,2013, ICLR
 Metadata embeddings for user and item cold-start recommendations,2015, arXiv preprintarXiv:1507
 Autoencoding beyondpixels using a learned similarity metric,2016, In International Conference on Machine Learning
 Alice:Towards understanding adversarial learning for joint distribution matching,2017, In NIPS
 Learning to rank for information retrieval and natural language processing,2014, Synthesis Lectures onHuman Language Technologies
 Deep reinforcement learningfor dialogue generation,2016, arXiv preprint arXiv:1606
 Content-aware collaborative music recommendation usingpre-trained neural networks,2015, In ISMIR
 Variational autoencoders for collabora-tive filtering,2018, WWW
 Adversarial ranking for languagegeneration,2017, In NIPS
 Learning to rank for information retrieval,2009, Foundations and TrendsR in Information Retrieval
 Conditional generative adversarial nets,2014, arXiv preprint arXiv:1411
 cgans with projection discriminator,2018, ICLR
 Probabilistic matrix factorization,2008, In NIPS
 RecWalk: Nearly uncoupled random walks for top-Nrecommendation,2019, In ACM International Conference on Web Search and Data Mining
 Personalizeddiffusions for top-N recommendation,2019, In ACM Conference on Recommender Systems
 EigenRec:generalizing pureSVD for effective and efficient top-N recommendations,2019, Knowledge and InformationSystems
 Slim: Sparse linear methods for top-n recommender systems,2011, In 2011 11th IEEEInternational Conference on Data Mining
 Improving regularized singular value decomposition for collaborative filtering,2007, In Proceedingsof KDD cup and workshop
 Connecting generative adversarial networks and actor-critic methods,2016, arXivpreprint arXiv:1610
 Unsupervised representation learning with deep convolutionalgenerative adversarial networks,2015, arXiv preprint arXiv:1511
 Sequence level training withrecurrent neural networks,2015, ICLR
 Deep reinforcement learning-based imagecaptioning with embedding reward,2017, CVPR
 Self-critical sequencetraining for image captioning,2017, In CVPR
 Stochastic backpropagation and approximateinference in deep generative models,2014, ICML
 Recommender systems: introduction and challenges,2015, InRecommender systems handbook
 Restricted boltzmann machines for collaborativefiltering,2007, In Proceedings of the 24th international conference on Machine learning
 Autorec: Autoencoders meet collabora-tive filtering,2015, In Proceedings of the 24th International Conference on World Wide Web
 On the effectiveness of linearmodels for one-class collaborative filtering,2016, In AAAI
 Deterministicpolicy gradient algorithms,2014, 2014
 Embarrassingly shallow autoencoders for sparse data,2019, 2019
 A survey of collaborative filtering techniques,2009, Advances in artificialintelligence
 Reinforcement learning: An introduction,1998, MIT press
 Cofi rank-maximum margin matrixfactorization for collaborative ranking,2008, In NIPS
 Wsabie: Scaling up to large vocabulary image annotation,2011, InIJCAI
 Collaborative denoising auto-encoders for top-nrecommender systems,2016, In Proceedings of the Ninth ACM International Conference on Web Search and DataMining
 Listwise approach to learning to rank - theoryand algorithm,2008, 2008
 Deep matrix factorization modelsfor recommender systems,2017, In IJCAI
 Deep learning based recommender system: A survey and newperspectives,2017, arXiv preprint arXiv:1707
 A neural autoregressive approach to collaborativefiltering,2016, arXiv preprint arXiv:1605
