title,year,conference
 Graph based anomaly detection and description:a survey,2015, Data mining and knowledge discovery
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Shortest-path kernels on graphs,2005, In Proceedings ofIEEE International conference on data mining
 Protein function prediction via graph kernels,2005, Bioinformatics
 Structure-activity relationship of mutagenic aromatic and heteroaromatic nitro com-pounds,1991, correlation with molecular orbital energies and hydrophobicity
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Proceedings of Advances in neural informationprocessing systems
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Proceedings of Advances in neural information processing systems
 Reducing the dimensionality of data with neuralnetworks,2006, science
 Cyclic pattern kernels for predictive graphmining,2004, In Proceedings ofACM SIGKDD international conference on Knowledge discovery anddata mining
 Anonymous walk embeddings,2018, In Jennifer Dy and AndreasKrause (eds
 Normalized cuts and image segmentation,2000, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Junction tree variational autoencoder formolecular graph generation,2018, In Proceedings of International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Variational graph auto-encoders,2016, arXiv preprintarXiv:1611
 A survey on graph kernels,2019, CoRR
 Graph matching net-works for learning the similarity of graph structured objects,2019, In Kamalika Chaudhuri and RuslanSalakhutdinov (eds
 Constrained graph vari-ational autoencoders for molecule design,2018, In Proceedings of Advances in Neural InformationProcessing Systems
 Reconstructing markov processes from independent andanonymous experiments,2016, Discrete Applied Mathematics
 A review of relationalmachine learning for knowledge graphs,2015, Proceedings of IEEE
 Learning convolutional neural net-works for graphs,2016, In Proceedings of International Conference on Machine Learning
 Deepwalk: Online learning of social representa-tions,2014, In Proceedings of ACM SIGKDD International Conference on Knowledge Discovery andData Mining
 An approximation of the gaussian rbf kernel for efficientclassification with svms,2016, Pattern Recognition Letters
 Gemsec: Graph embeddingwith self clustering,2018, arXiv preprint arXiv:1802
 The Wasserstein distance and approximation theorems,1985, Probability Theoryand Related Fields
 A simple neUral netWork modUle for relational reasoning,2017, InProceedings of Advances in neural information processing systems
 A simple neUral netWork modUle for relational reasoning,2017, InProceedings of Advances in neural information processing systems
 Fast subtree kernels on graphs,2009, In Proceedings ofAdvances in neural information processing systems
 Graph attention networks,2018, In Proceedings of International Conference on LearningRepresentations
 Comparison of descriptor spaces for chemical com-pound retrieval and classification,2008, Knowledge and Information Systems
 Using the nystrom method to speed up kernel ma-chines,2001, In Advances in neural information processing systems
 Adapting the right measures for k-means clustering,2009, InProceedings of the ACM SIGKDD international conference on Knowledge discovery and datamining
 Representation learning on graphs with jumping knowledge networks,2018, In Proceedingsof International Conference on Machine Learning
 Deep graph kernels,2015, In Proceedings of the ACM SIGKDDInternational Conference on Knowledge Discovery and Data Mining
 Graphrnn: Generatingrealistic graphs with deep auto-regressive models,2018, In Proceedings of International Conference onMachine Learning
 Comparing stars:On approximating graph edit distance,2009, Proceedings of VLDB Endowment
 D-vae: A variationalautoencoder for directed acyclic graphs,2019, arXiv preprint arXiv:1904
