title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Graph convolu-tional encoders for syntax-aware neural machine translation,2017, arXiv preprint arXiv:1704
 Graph-to-sequence learning using gated graphneural networks,2018, arXiv preprint arXiv:1806
 Deep iterative and adaptive learning for graph neuralnetworks,2019, arXiv preprint arXiv:1912
 Graphflow: Exploiting conversation flow with graphneural networks for conversational machine comprehension,2019, arXiv preprint arXiv:1908
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In EMNLP
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Unified language model pre-training for natural language understandingand generation,2019, In Advances in Neural Information Processing Systems
 Learning to ask: Neural question generation for readingcomprehension,2017, arXiv preprint arXiv:1705
 Zero-shot question generation fromknowledge graphs for unseen predicates and entity types,2018, arXiv preprint arXiv:1802
 A reinforcement learningframework for natural question generation using bi-discriminators,2018, In Proceedings of the 27thInternational Conference on Computational Linguistics
 Dyngraph2seq: Dynamic-graph-to-sequence interpretable learning for health stage prediction in online health forums,2019, arXiv preprintarXiv:1908
 Reinforcement learningbased text style transfer without parallel training corpus,2019, arXiv preprint arXiv:1903
 Incorporating copying mechanism insequence-to-sequence learning,2016, arXiv preprint arXiv:1603
 Automatic factual question generation from text,2011, 2011
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Variational droPout and the local reParameteri-zation trick,2015, In Advances in Neural Information Processing Systems
 Semi-suPervised classification with graPh convolutional net-works,2016, arXiv preprint arXiv:1609
 A framework for automatic questiongeneration from text using deeP reinforcement learning,2018, arXiv preprint arXiv:1808
 From word embeddings to documentdistances,2015, In International Conference on Machine Learning
 Gated graPh sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Rouge: A Package for automatic evaluation of summaries,2004, Text SummarizationBranches Out
 Learning togenerate questions by learning what not to generate,2019, arXiv preprint arXiv:1902
 Contextu-alized non-local neural networks for sequence learning,2018, arXiv preprint arXiv:1811
 Effective approaches to attention-based neural machine translation,2015, arXiv preprint arXiv:1508
 Generating natural questions about an image,2016, arXiv preprint arXiv:1603
 Generating instruction automatically for the reading strategy of self-questioning,2009, 2009
 Towards a better metric for evaluating question generationsystems,2018, arXiv preprint arXiv:1808
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 A deep reinforced model for abstractivesummarization,2017, arXiv preprint arXiv:1705
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Sequence level train-ing with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Self-criticalsequence training for image captioning,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Get to the point: Summarization with pointer-generator networks,2017, arXiv preprint arXiv:1704
 A graph-to-sequence model for amr-to-text generation,2018, arXiv preprint arXiv:1805
 Modeling coverage for neuralmachine translation,2016, arXiv preprint arXiv:1601
 Attention is all you need,2017, In Advances in neural informationprocessing Systems
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Graph2seq: Graph to sequence learningwith attention-based neural networks,2018, arXiv preprint arXiv:1804
 Exploitingrich syntactic information for semantic parsing with graph-to-sequence model,2018, arXiv preprintarXiv:1808
 Sql-to-text generationwith graph-to-sequence model,2018, arXiv preprint arXiv:1809
 Machine comprehension by text-to-text neuralquestion generation,2017, arXiv preprint arXiv:1705
 Paragraph-level neural question generationwith maxout pointer and gated self-attention networks,2018, In Proceedings of the 2018 Conferenceon Empirical Methods in Natural Language Processing
 Neural questiongeneration from text: A preliminary study,2017, In National CCF Conference on Natural LanguageProcessing and Chinese Computing
