title,year,conference
 Constraint-Aware deep neuralnetwork compression,2018, In European Conference on Computer Vision
 Searching for efficient multi-scale architectures for dense imageprediction,2018, In Advances in Neural Information Processing Systems
 Towards the limit of network quantization,2017, InInternational Conference on Learning Representations
 XcePtion: Deep learning with depthwise separable convolutions,2017, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Moonshine: Distilling with cheap convolutions,2018, InAdvances in Neural Information Processing Systems
 A closer look at structuredpruning for neural network compression,2018, arXiv preprint arXiv:1810
 Predictingparameters in deep learning,2013, In Advances in Neural Information Processing Systems
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Dynamic network surgery for efficient DNNs,2016, InAdvances in Neural Information Processing Systems
 Second order derivatives for network pruning: Optimal brainsurgeon,1993, In Advances in Neural Information Processing Systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Mask R-CNN,2017, In InternationalConference on Computer Vision
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Loss-aware binarization of deep networks,2017, InInternational Conference on Learning Representations
 MobileNets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 CondenseNet: Anefficient DenseNet using learned group convolutions,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Deep roots: ImprovingCNN efficiency with hierarchical filter groups,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Paraphrasing complex network: Network compressionvia factor transfer,2018, In Advances in Neural Information Processing Systems
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 ImageNet classification with deep convolu-tional neural networks,2012, In Advances in Neural Information Processing Systems
 Optimal brain damage,1989, In Advances in NeuralInformation Processing Systems
 SNIP: Single-shot network pruningbased on connection sensitivity,2019, In International Conference on Learning Representations
 Random search and reproducibility for neural architecture search,2019, InConference on Uncertainty in Artificial Intelligence
 Microsoft COCO: Common objects in context,2014, In EuropeanConference on Computer Vision
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 Rethinking the value ofnetwork pruning,2019, In International Conference on Learning Representations
 SGDR: Stochastic gradient descent with warm restarts,2017, InInternational Conference on Learning Representations
 Accelerating deepneural networks with spatial bottleneck modules,2018, arXiv preprint arXiv:1809
 Efficient neural architecturesearch via parameter sharing,2018, In International Conference on Machine Learning
 FitNets: Hints for thin deep nets,2015, In International Conference on LearningRepresentations
 Mo-bileNetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Data-free parameter pruning for deep neural networks,2015, InBritish Machine Vision Conference
 MnasNet: Platform-aware neural architecture search for mobile,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Faster gaze prediction withdense networks and Fisher pruning,2018, arXiv preprint arXiv:1801
 FBNet: Hardware-aware efficient convnet design viadifferentiable neural architecture search,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Aggregated residualtransformations for deep neural networks,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Evaluat-ing the search phase of neural architecture search,2020, In International Conference on LearningRepresentations
 Wide residual networks,2016, In British Machine VisionConference
 Paying more attention to attention: Improving theperformance of convolutional neural networks via attention transfer,2017, In International Conferenceon Learning Representations
 Neural architecture search with reinforcement learning,2017, In InternationalConference on Learning Representations
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
