title,year,conference
 Deep adaptiveimage clustering,2017, In 2017 IEEE International Conference on Computer Vision (ICCV)
 Learning feature representations with k-means,2012, In Neural networks:Tricks of the trade
 Unsupervised learning of disentangled representations from video,2017, In Advancesin Neural Information Processing Systems
 Sparse subspace clustering,2009, In Computer Vision and PatternRecognition
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Learningdiscrete representations via information maximizing self augmented training,2017, In ICML
 Ensemble clustering using factor graph,2016, PatternRecognition
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Discriminative clustering by regularizedinformation maximization,2010, In J
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In Workshop on Challenges in Representation Learning
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Semi-supervisedlearning with ladder networks,2015, In Advances in Neural Information Processing Systems
 Time-contrastive networks: Self-supervised learning from video,2018, In2018 IEEE International Conference on Robotics and Automation (ICRA)
 Virtual adversarial ladder networks forsemi-supervised learning,2017, arXiv preprint arXiv:1711
 Partially labeled classification with markov random walks,2002, InAdvances in neural information processing systems
 Mean teachers are better role models: Weight-averaged consis-tency targets improve semi-supervised deep learning results,2017, In Advances in neural informationprocessing systems
 Clustering aggregation by probability accumulation,2009, PatternRecognition
 Deep learning via semi-supervised embedding,2012, In Neural Networks: Tricks of the Trade
 Unsupervised dataaugmentation,2019, arXiv preprint arXiv:1904
 Similarto Hu et al,2000, (2017) after removing stop words and keeping 2000 most frequent words
