title,year,conference
 Pattern Recogn,2010,
 Humanactivity recognition on smartphones using a multiclass hardware-friendly support vector ma-chine,2012, In Proceedings of the 4th International Conference on Ambient Assisted Living and HomeCare
 Unitary evolution recurrent neural networks,2016, InInternational Conference on Machine Learning
 Strongly-typed recurrent neural networks,2016, In Proceedingsof The 33rd International Conference on Machine Learning
 Learning long-term dependencies with gradient descent isdifficult,1045, Trans
 Advances in optimiz-ing recurrent networks,2013, 2013 IEEE International Conference on Acoustics
 Quasi-recurrent neuralnetworks,2016, CoRR
 Skip rnn:Learning to skip state updates in recurrent neural networks,2017, arXiv preprint arXiv:1708
 AntisymmetricRNN: A dynamical systemview on recurrent neural networks,2019, In International Conference on Learning Representations
 Neural ordinary dif-ferential equations,2018, In Advances in Neural Information Processing Systems
 On the properties ofneural machine translation: Encoder-decoder approaches,2014, arXiv preprint arXiv:1409
 Recurrentbatch normalization,2016, arXiv preprint arXiv:1603
 Frage: frequency-agnosticword representation,2018, In Advances in Neural Information Processing Systems
 Adaptive computation time for recurrent neural networks,2016, CoRR
 Long short-term memory,1997, Neural computation
 Attention-based multimodal fusion for video description,2017, In ICCV
 Adam: A method for stochastic optimization,2015, In ICML
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 Simple recurrent units for highlyparallelizable recurrence,2018, In Empirical Methods in Natural Language Processing (EMNLP)
 Efficient orthogonalparametrisation of recurrent neural networks using householder reflections,2016, CoRR
 Fast-slow recurrent neural networks,2017, In Advancesin Neural Information Processing Systems
 Recurrent neural networks in the eye ofdifferential equations,2019, arXiv preprint arXiv:1904
 How to construct deeprecurrent neural networks,2013, arXiv preprint arXiv:1312
 On the difficulty of training recurrent neuralnetworks,2013, In International Conference on Machine Learning
 How to construct deeprecurrent neural networks,2013, CoRR
 Resurrecting the sigmoid in deeplearning through dynamical isometry: theory and practice,2017, In I
 Principles of neurodynamics,1962, Spartan Books
 Latent odes for irregularly-sampled timeseries,2019, CoRR
 Improving performance of recurrent neural network with relunonlinearity,2015, arXiv preprint arXiv:1511
 On orthogonality and learningrecurrent networks with long term dependencies,2017, In ICML
 Full-capacity unitary recurrent neural networks,2016, In D
 Stabilizing gradients for deep neural networks viaefficient svd parameterization,2018, In ICML
 Stabilizing gradients for deep neural networks viaefficient SVD parameterization,2018, arXiv preprint arXiv:1803
 Recurrenthighway networks,2017, In ICML
 2 in Chang et al,2020, (2019) and Thm
