title,year,conference
 Quick training of probabilistic neural nets by impor-tance sampling,2003, In AISTATS
 Sparse localembeddings for extreme multi-label classification,2015, In Advances in neural information processingsystems
 Improving negative sampling for wordrepresentation using self-embedded features,2018, In Proceedings of the Eleventh ACM InternationalConference on Web Search and Data Mining
 Multi-class gaussianprocess classification made conjugate: Efficient inference via data augmentation,2019, In Uncertainty inArtificial Intelligence
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Extreme f-measure maximization using sparse probability estimates,2016, InInternational Conference on Machine Learning
 Identification of individuals bytrait prediction using whole-genome sequencing data,2017, Proceedings of the National Academy ofSciences
 Deep learning for extreme multi-label text classification,2017, In Proceedings of the 40th International ACM SIGIR Conference onResearch and Development in Information Retrieval
 Efficient pairwise multilabel classification for large-scale problems in the legal domain,2008, In Joint European Conference on Machine Learning andKnowledge Discovery in Databases
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Adversarial training methods for semi-supervisedtext classification,2017, 2017
 A scalable hierarchical distributed language model,2009, In Advancesin neural information processing systems
 Hierarchical probabilistic neural network language model,2005, InAistats
 Parabel:Partitioned label trees for extreme classification with application to dynamic search advertising,2018, InProceedings of the 2018 World Wide Web Conference
 Augment and reduce:Stochastic inference for large categorical distributions,2018, In International Conference on MachineLearning
 A review of machine learning techniques using decisiontree and support vector machine,2016, In 2016 International Conference on Computing CommunicationControl and automation (ICCUBEA)
 Learning generative models via discriminative approaches,2007, In 2007 IEEE Conferenceon Computer Vision and Pattern Recognition
 Efficientgaussian process classification using PNya-gamma data augmentation,2019, In Proceedings of the AAAIConference OnArtficiaI Intelligence
 Label partitioning for sublinear ranking,2013, InInternational Conference on Machine Learning
 Gneg: Graph-based negative sampling for word2vec,2018, InProceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume2: Short Papers)
 SGD uses estimates ` of the loss function in Eq,2020, A1
