title,year,conference
 Learning a synaptic learning rule,1991, In Proceedingsof the International Joint Conference on Neural Networks
 Bagging predictors,1996, Machine Learning
 DeepAR: Probabilistic forecasting with autore-gressive recurrent networks,2017, CoRR
 Deep residual learning for imagerecognition,2016, In CVPR
 Densely connectedconvolutional networks,2017, In CVPR
 Residual lstm: Design of a deep recurrentarchitecture for distant speech recognition,2017, In Interspeech 2017
 Statistical and machine learning forecastingmethods: Concerns and ways forward,2018, PLoS ONE
 Rectified linear units improve restricted boltzmann machines,2010, InICML
 Deep state space models for time series forecasting,2018, In NeurIPS
 Data preprocessing and augmentation for multiple short time seriesforecasting with recurrent neural networks,2016, In 36th International Symposium on Forecasting
 Temporal regularized matrix factorization forhigh-dimensional time series prediction,2016, In NIPS
