title,year,conference
 Connectionist models and theirimplications: Readings from cognitive science,1988, chapter A Learning Algorithm for BoltzmannMachines
 Jointly measuring di-versity and quality in text generation models,2019, In Proceedings of the Workshop on Methods forOptimizing and Evaluating Neural Language Generation
 Mode regularized generativeadversarial networks,2016, arXiv preprint arXiv:1612
 Maximum-likelihood augmented discrete generative adversarial networks,2017, arXiv preprintarXiv:1702
 Adversarial text generation via feature-mover’s distance,2018, arXiv preprintarXiv:1809
 Training languagegans from scratch,2019, arXiv preprint arXiv:1905
 Salsa-text: self attentive latent space based adversarial text generation,2019, In Canadian Conference onArtificial Intelligence
 Long text generation viaadversarial training with leaked information,2017, arXiv preprint arXiv:1709
 Adversarial discretesequence generation without explicit neuralnetworks as discriminators,2019, In The 22nd InternationalConference on Artificial Intelligence and Statistics
 Adversarial rankingfor language generation,2017, In Advances in Neural Information Processing Systems
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Pointer sentinel mixturemodels,2016, ArXiv
 RelGAN: Relational generative adversarial net-Works for text generation,2019, In International Conference on Learning Representations
 Analyzing uncertainty in neuralmachine translation,2018, arXiv preprint arXiv:1803
 On accurate evaluation of gans for lan-guage generation,2018, arXiv preprint arXiv:1806
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Simple statistical gradient-folloWing algorithms for connectionist reinforcementlearning,1992, In Reinforcement Learning
 Function optimization using connectionist reinforcement learningalgorithms,1991, Connection Science
 Dp-gan: Diversity-promoting generative adversarial netWork for generating informative and diversified text,2018, arXivpreprint arXiv:1802
 Seqgan: Sequence generative adversarial netsWith policy gradient,2017, 2017
 Adversariallyregularized autoencoders for generating discrete structures,2017, CoRR
 Texygen:A benchmarking platform for text generation models,2018, SIGIR
 Guo et al,2020, (2017) suggested that increasing the temperature at training time leads tomore diverse samples
